replication,learner,fe_estimate,dml_estimate,difference
100,Neural net,0.059842933271701,0.0363113416152994,0.0235315916564016
100,Random forest,0.059842933271701,0.0819399282339749,-0.0220969949622739
101,Elastic net,-0.0144202917737977,0.0299503601331412,-0.0443706519069389
101,Lasso,-0.0144202917737977,0.0321346506833424,-0.0465549424571401
101,Neural net,-0.0144202917737977,0.0463733970914432,-0.0607936888652409
101,Random forest,-0.0144202917737977,0.0360695184064415,-0.0504898101802392
102,Elastic net,0.027445604187862,0.0368412234613959,-0.00939561927353391
102,Lasso,0.027445604187862,0.0387184378153182,-0.0112728336274562
102,Neural net,0.027445604187862,0.0253794006365822,0.00206620355127981
102,Random forest,0.027445604187862,0.0649673657791638,-0.0375217615913018
103,Elastic net,0.0604548713013433,0.101065502825956,-0.0406106315246129
103,Lasso,0.0604548713013433,0.105245113991598,-0.0447902426902547
103,Neural net,0.0604548713013433,0.0511716680489235,0.0092832032524198
103,Random forest,0.0604548713013433,0.103766505221221,-0.0433116339198779
104,Elastic net,-0.0361338899652697,0.0691716179980238,-0.105305507963293
104,Lasso,-0.0361338899652697,0.0675262668493821,-0.103660156814652
104,Neural net,-0.0361338899652697,0.0430127251072013,-0.079146615072471
104,Random forest,-0.0361338899652697,0.0369056996457377,-0.0730395896110074
105,Elastic net,0.00423031457411522,0.024982893774248,-0.0207525792001328
105,Lasso,0.00423031457411522,0.0283339206890438,-0.0241036061149286
105,Neural net,0.00423031457411522,0.0157525922294298,-0.0115222776553146
105,Random forest,0.00423031457411522,0.0642229040356042,-0.0599925894614889
106,Elastic net,0.0387189576042857,0.0194097128255243,0.0193092447787613
106,Lasso,0.0387189576042857,0.0206363937113161,0.0180825638929696
106,Neural net,0.0387189576042857,0.00838136715754536,0.0303375904467403
106,Random forest,0.0387189576042857,0.014073382953152,0.0246455746511337
107,Elastic net,0.0458695361348619,0.0607013775701247,-0.0148318414352628
107,Lasso,0.0458695361348619,0.0579813260177401,-0.0121117898828781
107,Neural net,0.0458695361348619,0.0193434838459438,0.0265260522889181
107,Random forest,0.0458695361348619,0.086293894857376,-0.0404243587225141
108,Elastic net,-0.0348682221576972,0.0302391936504624,-0.0651074158081596
108,Lasso,-0.0348682221576972,0.0415144077209537,-0.0763826298786509
108,Neural net,-0.0348682221576972,0.0095484450189926,-0.0444166671766898
108,Random forest,-0.0348682221576972,0.0358791306235614,-0.0707473527812586
109,Elastic net,0.0756804806599175,0.0839353766695832,-0.00825489600966573
109,Lasso,0.0756804806599175,0.0878320531634393,-0.0121515725035219
109,Neural net,0.0756804806599175,0.0427058024175031,0.0329746782424143
109,Random forest,0.0756804806599175,0.0462273865353044,0.029453094124613
110,Elastic net,0.0685728155957917,0.0882934748753857,-0.0197206592795939
110,Lasso,0.0685728155957917,0.0886738526861993,-0.0201010370904076
110,Neural net,0.0685728155957917,0.0466619529775867,0.0219108626182051
110,Random forest,0.0685728155957917,0.0755319856939944,-0.00695917009820263
111,Elastic net,0.158405328851998,0.0468158771415676,0.11158945171043
111,Lasso,0.158405328851998,0.042304163774031,0.116101165077967
111,Neural net,0.158405328851998,0.0483584672367386,0.110046861615259
111,Random forest,0.158405328851998,0.0742023418008996,0.0842029870510984
112,Elastic net,-0.025576342042833,0.0391840267751684,-0.0647603688180014
112,Lasso,-0.025576342042833,0.0389646056291629,-0.0645409476719959
112,Neural net,-0.025576342042833,0.00915804213884663,-0.0347343841816796
112,Random forest,-0.025576342042833,0.0414596764889418,-0.0670360185317748
113,Elastic net,0.0316780239491907,0.0640591973521658,-0.0323811734029751
113,Lasso,0.0316780239491907,0.0680741153950512,-0.0363960914458605
113,Neural net,0.0316780239491907,0.0606190010508425,-0.0289409771016518
113,Random forest,0.0316780239491907,0.0770518522788366,-0.0453738283296459
114,Elastic net,-0.0389508361612537,-0.0168132845704071,-0.0221375515908465
114,Lasso,-0.0389508361612537,-0.0177027235703944,-0.0212481125908593
114,Neural net,-0.0389508361612537,-0.0123460557859246,-0.0266047803753291
114,Random forest,-0.0389508361612537,0.0279568569954914,-0.066907693156745
115,Elastic net,0.0964846141357064,0.0934701049800254,0.00301450915568097
115,Lasso,0.0964846141357064,0.088821911044713,0.00766270309099336
115,Neural net,0.0964846141357064,0.073959864137387,0.0225247499983194
115,Random forest,0.0964846141357064,0.0651218910111282,0.0313627231245782
116,Elastic net,0.00296411895184508,0.0549817545324478,-0.0520176355806028
116,Lasso,0.00296411895184508,0.0546484225621632,-0.0516843036103182
116,Neural net,0.00296411895184508,0.0312876303451545,-0.0283235113933094
116,Random forest,0.00296411895184508,0.0418205480019908,-0.0388564290501457
117,Elastic net,0.058423282816647,0.0840185293640687,-0.0255952465474217
117,Lasso,0.058423282816647,0.0756131377816641,-0.0171898549650171
117,Neural net,0.058423282816647,0.0865583161548196,-0.0281350333381726
117,Random forest,0.058423282816647,0.0495094326239553,0.00891385019269173
118,Elastic net,0.104409855525235,0.0727898403652174,0.031620015160018
118,Lasso,0.104409855525235,0.077301115024903,0.0271087405003324
118,Neural net,0.104409855525235,0.0568956720913799,0.0475141834338556
118,Random forest,0.104409855525235,0.0748383693423573,0.0295714861828781
119,Elastic net,0.0262308825881627,0.0624266224880295,-0.0361957398998668
119,Lasso,0.0262308825881627,0.0556346818662865,-0.0294037992781238
119,Neural net,0.0262308825881627,0.044880789334844,-0.0186499067466813
119,Random forest,0.0262308825881627,0.0510011571945924,-0.0247702746064297
120,Elastic net,0.0677194462264452,0.0645581965075484,0.00316124971889681
120,Lasso,0.0677194462264452,0.0547046719462063,0.0130147742802389
120,Neural net,0.0677194462264452,0.0347282273052129,0.0329912189212323
120,Random forest,0.0677194462264452,0.0422440733066304,0.0254753729198148
121,Elastic net,0.0466775764196693,0.077110309864441,-0.0304327334447718
121,Lasso,0.0466775764196693,0.0787300669342946,-0.0320524905146253
121,Neural net,0.0466775764196693,0.0426548916987204,0.0040226847209489
121,Random forest,0.0466775764196693,0.0650107130244741,-0.0183331366048048
122,Elastic net,0.0558269930011837,0.0755741910459164,-0.0197471980447327
122,Lasso,0.0558269930011837,0.0771550499624783,-0.0213280569612946
122,Neural net,0.0558269930011837,0.0465783764893976,0.00924861651178609
122,Random forest,0.0558269930011837,0.0725217653650151,-0.0166947723638314
123,Elastic net,0.138957712184997,0.102611631365192,0.0363460808198051
123,Lasso,0.138957712184997,0.100867109319206,0.0380906028657914
123,Neural net,0.138957712184997,0.0842144219381022,0.054743290246895
123,Random forest,0.138957712184997,0.101885445902932,0.0370722662820652
124,Elastic net,0.0191237751657151,0.0649205568189276,-0.0457967816532126
124,Lasso,0.0191237751657151,0.0668898277468188,-0.0477660525811038
124,Neural net,0.0191237751657151,0.0571211328007336,-0.0379973576350185
124,Random forest,0.0191237751657151,0.0648261403981871,-0.045702365232472
125,Elastic net,0.0645590125889573,0.079778129536096,-0.0152191169471387
125,Lasso,0.0645590125889573,0.0808047901130411,-0.0162457775240838
125,Neural net,0.0645590125889573,0.0473979878139784,0.0171610247749788
125,Random forest,0.0645590125889573,0.0669417966114484,-0.00238278402249111
126,Elastic net,0.0798094794365769,0.0634717819186043,0.0163376975179726
126,Lasso,0.0798094794365769,0.0620336777189184,0.0177758017176585
126,Neural net,0.0798094794365769,0.0626370966808934,0.0171723827556835
126,Random forest,0.0798094794365769,0.0704882016232317,0.00932127781334521
127,Elastic net,0.105416663128998,0.109817518662261,-0.00440085553326276
127,Lasso,0.105416663128998,0.111494149544641,-0.00607748641564308
127,Neural net,0.105416663128998,0.0677510389687556,0.0376656241602422
127,Random forest,0.105416663128998,0.105550236762694,-0.00013357363369644
128,Elastic net,0.0300662807533152,0.0623689446697073,-0.0323026639163922
128,Lasso,0.0300662807533152,0.0660576630329085,-0.0359913822795933
128,Neural net,0.0300662807533152,0.0409458931574313,-0.0108796124041161
128,Random forest,0.0300662807533152,0.0309405522498041,-0.000874271496488967
129,Elastic net,0.0939116094948521,0.0832253870106075,0.0106862224842446
129,Lasso,0.0939116094948521,0.0881910649339242,0.00572054456092787
129,Neural net,0.0939116094948521,0.0707870359146262,0.0231245735802259
129,Random forest,0.0939116094948521,0.0695507096416579,0.0243608998531942
130,Elastic net,0.103488895165273,0.0557504365226048,0.0477384586426679
130,Lasso,0.103488895165273,0.0595239540940694,0.0439649410712033
130,Neural net,0.103488895165273,0.0292747617010919,0.0742141334641808
130,Random forest,0.103488895165273,0.0885898302901412,0.0148990648751315
131,Elastic net,0.0473718609847006,0.0875249451756727,-0.0401530841909721
131,Lasso,0.0473718609847006,0.0830681845106766,-0.0356963235259759
131,Neural net,0.0473718609847006,0.059123880082969,-0.0117520190982684
131,Random forest,0.0473718609847006,0.0474434245497394,-7.15635650388041e-05
132,Elastic net,0.0412029225298841,0.0264549748080602,0.0147479477218239
132,Lasso,0.0412029225298841,0.0313710691291103,0.00983185340077374
132,Neural net,0.0412029225298841,0.0229549127462559,0.0182480097836282
132,Random forest,0.0412029225298841,0.0321507864437955,0.00905213608608854
133,Elastic net,0.123496310664192,0.0680620385396946,0.0554342721244976
133,Lasso,0.123496310664192,0.0677631222510278,0.0557331884131644
133,Neural net,0.123496310664192,0.0338100162861672,0.0896862943780249
133,Random forest,0.123496310664192,0.0698453778021096,0.0536509328620825
134,Elastic net,0.0357246738839346,0.0324837235657073,0.00324095031822733
134,Lasso,0.0357246738839346,0.0320276717319271,0.00369700215200753
134,Neural net,0.0357246738839346,0.00939474001375979,0.0263299338701749
134,Random forest,0.0357246738839346,0.0401904733808704,-0.00446579949693571
135,Elastic net,0.0398914406255335,0.0450962981623456,-0.00520485753681219
135,Lasso,0.0398914406255335,0.0400004972401681,-0.000109056614634666
135,Neural net,0.0398914406255335,0.0353705297836716,0.00452091084186181
135,Random forest,0.0398914406255335,-0.00271345332736698,0.0426048939529004
136,Elastic net,0.0246191996615921,0.0172674446189754,0.00735175504261663
136,Lasso,0.0246191996615921,0.0188569550594849,0.0057622446021072
136,Neural net,0.0246191996615921,0.0245536796881855,6.5519973406581e-05
136,Random forest,0.0246191996615921,0.0440350862390073,-0.0194158865774152
137,Elastic net,0.0176482622175767,0.0360365887424865,-0.0183883265249098
137,Lasso,0.0176482622175767,0.0370618277937127,-0.019413565576136
137,Neural net,0.0176482622175767,0.0503288814414132,-0.0326806192238365
137,Random forest,0.0176482622175767,0.0440271352628628,-0.0263788730452861
138,Elastic net,0.0801887252257499,0.0976590408294244,-0.0174703156036746
138,Lasso,0.0801887252257499,0.0948910251924712,-0.0147022999667214
138,Neural net,0.0801887252257499,0.0366354190022022,0.0435533062235477
138,Random forest,0.0801887252257499,0.0517996036175185,0.0283891216082314
139,Elastic net,0.0089812388764135,0.0478810560852354,-0.0388998172088219
139,Lasso,0.0089812388764135,0.055557642212459,-0.0465764033360455
139,Neural net,0.0089812388764135,0.0427825654821968,-0.0338013266057833
139,Random forest,0.0089812388764135,0.0396560431935315,-0.030674804317118
140,Elastic net,0.040447147686631,0.103332435667143,-0.0628852879805123
140,Lasso,0.040447147686631,0.098710823395699,-0.058263675709068
140,Neural net,0.040447147686631,0.0581039823702069,-0.0176568346835759
140,Random forest,0.040447147686631,0.0845855160692294,-0.0441383683825984
141,Elastic net,0.0325985368646747,0.0814690373121558,-0.0488705004474812
141,Lasso,0.0325985368646747,0.0774652983314659,-0.0448667614667912
141,Neural net,0.0325985368646747,0.0880955090097666,-0.0554969721450919
141,Random forest,0.0325985368646747,0.0749395052094314,-0.0423409683447568
142,Elastic net,0.047576002919242,0.0409454724948647,0.00663053042437726
142,Lasso,0.047576002919242,0.0362638288184142,0.0113121741008277
142,Neural net,0.047576002919242,0.0225856770840941,0.0249903258351479
142,Random forest,0.047576002919242,0.0607100679045789,-0.0131340649853369
143,Elastic net,-0.0381465162140821,0.060462013479414,-0.098608529693496
143,Lasso,-0.0381465162140821,0.066556093559279,-0.104702609773361
143,Neural net,-0.0381465162140821,0.0727221798878184,-0.1108686961019
143,Random forest,-0.0381465162140821,0.0934154607335768,-0.131561976947659
144,Elastic net,-0.00342881483121873,0.0715448797713088,-0.0749736946025275
144,Lasso,-0.00342881483121873,0.0765308522682822,-0.079959667099501
144,Neural net,-0.00342881483121873,0.074671910154686,-0.0781007249859047
144,Random forest,-0.00342881483121873,0.0464168790821998,-0.0498456939134186
145,Elastic net,0.100082427212684,0.0702951028388253,0.0297873243738585
145,Lasso,0.100082427212684,0.0747625888276025,0.0253198383850812
145,Neural net,0.100082427212684,0.0373953868634732,0.0626870403492106
145,Random forest,0.100082427212684,0.00871794597337123,0.0913644812393125
146,Elastic net,0.0108529765777838,0.0629103741796585,-0.0520573976018748
146,Lasso,0.0108529765777838,0.0578677184735646,-0.0470147418957809
146,Neural net,0.0108529765777838,0.0680821381291401,-0.0572291615513564
146,Random forest,0.0108529765777838,0.0836915352199411,-0.0728385586421574
147,Elastic net,-0.0118958749181984,0.0511967990353136,-0.0630926739535121
147,Lasso,-0.0118958749181984,0.0474369481153115,-0.0593328230335099
147,Neural net,-0.0118958749181984,0.028770605356839,-0.0406664802750375
147,Random forest,-0.0118958749181984,0.0426229172099738,-0.0545187921281722
148,Elastic net,0.111215666139436,0.0836501796112066,0.0275654865282291
148,Lasso,0.111215666139436,0.0851782795097054,0.0260373866297303
148,Neural net,0.111215666139436,0.0408148791594461,0.0704007869799896
148,Random forest,0.111215666139436,0.0374648907186785,0.0737507754207572
149,Elastic net,-0.00936187340246071,0.0518077672548129,-0.0611696406572736
149,Lasso,-0.00936187340246071,0.0583520081688259,-0.0677138815712866
149,Neural net,-0.00936187340246071,0.07062133862006,-0.0799832120225207
149,Random forest,-0.00936187340246071,0.0658498767832998,-0.0752117501857605
150,Elastic net,0.0179511414125753,0.0645745200693931,-0.0466233786568178
150,Lasso,0.0179511414125753,0.0666652797733862,-0.0487141383608108
150,Neural net,0.0179511414125753,0.0689487302604483,-0.050997588847873
150,Random forest,0.0179511414125753,0.0411967985627099,-0.0232456571501346
151,Elastic net,0.102058909293958,0.103651752467387,-0.00159284317342895
151,Lasso,0.102058909293958,0.10242584640948,-0.00036693711552227
151,Neural net,0.102058909293958,0.05725022605756,0.0448086832363979
151,Random forest,0.102058909293958,0.0696000471090763,0.0324588621848815
152,Elastic net,0.0375227637064544,0.0621511746801831,-0.0246284109737287
152,Lasso,0.0375227637064544,0.062677991431449,-0.0251552277249946
152,Neural net,0.0375227637064544,0.0387642302252967,-0.00124146651884224
152,Random forest,0.0375227637064544,0.0994229771206231,-0.0619002134141687
153,Elastic net,0.097953932074385,0.104661764338053,-0.0067078322636684
153,Lasso,0.097953932074385,0.105380512446552,-0.00742658037216704
153,Neural net,0.097953932074385,0.111417054095187,-0.0134631220208017
153,Random forest,0.097953932074385,0.106484040668761,-0.00853010859437646
154,Elastic net,0.0210028599320115,0.129956084092035,-0.108953224160023
154,Lasso,0.0210028599320115,0.126427718570367,-0.105424858638356
154,Neural net,0.0210028599320115,0.0928409343675822,-0.0718380744355707
154,Random forest,0.0210028599320115,0.0609883148751029,-0.0399854549430914
155,Elastic net,0.0839976308978832,0.0802589183970377,0.00373871250084552
155,Lasso,0.0839976308978832,0.0850387660418154,-0.00104113514393223
155,Neural net,0.0839976308978832,0.0689870065353608,0.0150106243625224
155,Random forest,0.0839976308978832,0.0748497606511146,0.00914787024676862
156,Elastic net,0.0683804508639893,0.0624700904710265,0.00591036039296277
156,Lasso,0.0683804508639893,0.0603491226462165,0.00803132821777285
156,Neural net,0.0683804508639893,0.0293943852168963,0.038986065647093
156,Random forest,0.0683804508639893,0.0630207078814419,0.00535974298254736
157,Elastic net,0.0134297229017076,0.0420286053227864,-0.0285988824210788
157,Lasso,0.0134297229017076,0.0426105566752223,-0.0291808337735148
157,Neural net,0.0134297229017076,0.0329690046324468,-0.0195392817307392
157,Random forest,0.0134297229017076,0.0582571868288197,-0.0448274639271121
158,Elastic net,0.0424584643292442,0.0654772067163755,-0.0230187423871314
158,Lasso,0.0424584643292442,0.0709076061335005,-0.0284491418042564
158,Neural net,0.0424584643292442,0.0546495722247301,-0.012191107895486
158,Random forest,0.0424584643292442,0.082707449842869,-0.0402489855136248
159,Elastic net,-0.0350561443545756,0.00369781630444613,-0.0387539606590217
159,Lasso,-0.0350561443545756,-1.24096366374464e-05,-0.0350437347179382
159,Neural net,-0.0350561443545756,-0.0112877795157704,-0.0237683648388052
159,Random forest,-0.0350561443545756,0.020025112800008,-0.0550812571545836
160,Elastic net,-0.0102818416975346,0.0556469143357885,-0.0659287560333231
160,Lasso,-0.0102818416975346,0.0495619626000329,-0.0598438042975675
160,Neural net,-0.0102818416975346,0.0263551966301327,-0.0366370383276673
160,Random forest,-0.0102818416975346,0.0235957102916681,-0.0338775519892027
161,Elastic net,-0.0702536098515776,0.0169245343460525,-0.0871781441976301
161,Lasso,-0.0702536098515776,0.013161954464449,-0.0834155643160266
161,Neural net,-0.0702536098515776,-0.0165039090984231,-0.0537497007531545
161,Random forest,-0.0702536098515776,0.0548120311396658,-0.125065640991243
162,Elastic net,0.0873387533327285,0.0432264031569865,0.044112350175742
162,Lasso,0.0873387533327285,0.0459478531861317,0.0413909001465968
162,Neural net,0.0873387533327285,0.0367017373415176,0.0506370159912108
162,Random forest,0.0873387533327285,0.0794863477675912,0.00785240556513721
163,Elastic net,0.0278363571456311,0.0730983966388167,-0.0452620394931856
163,Lasso,0.0278363571456311,0.0680988689266218,-0.0402625117809906
163,Neural net,0.0278363571456311,0.014256874362226,0.0135794827834052
163,Random forest,0.0278363571456311,0.0861676427320577,-0.0583312855864266
164,Elastic net,0.0383607982839184,0.0904264328399671,-0.0520656345560487
164,Lasso,0.0383607982839184,0.0954674085139998,-0.0571066102300814
164,Neural net,0.0383607982839184,0.120112996221659,-0.0817521979377405
164,Random forest,0.0383607982839184,0.0672673089191896,-0.0289065106352712
165,Elastic net,0.0359838935339708,0.0412667087959238,-0.005282815261953
165,Lasso,0.0359838935339708,0.0447957815616237,-0.00881188802765283
165,Neural net,0.0359838935339708,0.0174701854623769,0.018513708071594
165,Random forest,0.0359838935339708,0.101851317301488,-0.0658674237675176
166,Elastic net,-0.0426183699770664,0.00960368381968506,-0.0522220537967515
166,Lasso,-0.0426183699770664,0.00844795206907729,-0.0510663220461437
166,Neural net,-0.0426183699770664,0.00844776080731339,-0.0510661307843798
166,Random forest,-0.0426183699770664,0.0711302012278477,-0.113748571204914
167,Elastic net,0.073264976939743,0.035876254623226,0.037388722316517
167,Lasso,0.073264976939743,0.0328880719257577,0.0403769050139852
167,Neural net,0.073264976939743,0.0104359336359104,0.0628290433038325
167,Random forest,0.073264976939743,0.0211900045410919,0.052074972398651
168,Elastic net,-0.00852586798576837,0.0902931813883894,-0.0988190493741577
168,Lasso,-0.00852586798576837,0.0991072717125818,-0.10763313969835
168,Neural net,-0.00852586798576837,0.08308630687065,-0.0916121748564183
168,Random forest,-0.00852586798576837,0.0402287556521633,-0.0487546236379317
169,Elastic net,0.0550478281962901,0.0432356797975662,0.0118121483987239
169,Lasso,0.0550478281962901,0.0453484424139233,0.00969938578236676
169,Neural net,0.0550478281962901,0.00731050552422245,0.0477373226720676
169,Random forest,0.0550478281962901,0.012266286957343,0.0427815412389471
170,Elastic net,0.089376564756968,0.0432757281020888,0.0461008366548792
170,Lasso,0.089376564756968,0.0413471141430313,0.0480294506139367
170,Neural net,0.089376564756968,0.0328598983832752,0.0565166663736929
170,Random forest,0.089376564756968,0.0453241174892513,0.0440524472677167
171,Elastic net,0.0264565552218908,0.0578309169275286,-0.0313743617056378
171,Lasso,0.0264565552218908,0.0561942479235192,-0.0297376927016284
171,Neural net,0.0264565552218908,0.0592029642050874,-0.0327464089831966
171,Random forest,0.0264565552218908,0.0416293231833359,-0.0151727679614451
172,Elastic net,0.07256009861279,0.0329519997516455,0.0396080988611445
172,Lasso,0.07256009861279,0.036655159214004,0.035904939398786
172,Neural net,0.07256009861279,0.0390063547375109,0.0335537438752792
172,Random forest,0.07256009861279,0.0600943483183383,0.0124657502944518
173,Elastic net,-0.0119113378764275,0.0651077369217414,-0.0770190747981689
173,Lasso,-0.0119113378764275,0.0632750057557898,-0.0751863436322174
173,Neural net,-0.0119113378764275,0.0448172169396841,-0.0567285548161116
173,Random forest,-0.0119113378764275,0.0905322129646358,-0.102443550841063
174,Elastic net,-0.0189146131851882,0.0378813124741526,-0.0567959256593408
174,Lasso,-0.0189146131851882,0.0328150423843257,-0.0517296555695139
174,Neural net,-0.0189146131851882,0.0208365706159731,-0.0397511838011612
174,Random forest,-0.0189146131851882,0.0291406077517106,-0.0480552209368988
175,Elastic net,0.114820462994354,0.10840859820728,0.00641186478707403
175,Lasso,0.114820462994354,0.109571432239572,0.00524903075478157
175,Neural net,0.114820462994354,0.0654117902346156,0.0494086727597382
175,Random forest,0.114820462994354,0.0846934416237392,0.0301270213706147
176,Elastic net,-0.0194443692069993,0.0342919579127053,-0.0537363271197047
176,Lasso,-0.0194443692069993,0.0220090243016263,-0.0414533935086256
176,Neural net,-0.0194443692069993,0.0133342200082301,-0.0327785892152294
176,Random forest,-0.0194443692069993,0.0570585325424544,-0.0765029017494537
177,Elastic net,0.0051047698098955,0.0401139542306838,-0.0350091844207883
177,Lasso,0.0051047698098955,0.0423807929750174,-0.0372760231651219
177,Neural net,0.0051047698098955,0.0694343449932402,-0.0643295751833447
177,Random forest,0.0051047698098955,0.0724216542623385,-0.0673168844524429
178,Elastic net,0.0122737619362576,0.037582526076732,-0.0253087641404744
178,Lasso,0.0122737619362576,0.0376886009314756,-0.025414838995218
178,Neural net,0.0122737619362576,0.0175128005120907,-0.00523903857583309
178,Random forest,0.0122737619362576,0.0573888658579009,-0.0451151039216433
179,Elastic net,0.00508912076587372,0.0202796767564466,-0.0151905559905728
179,Lasso,0.00508912076587372,0.0283433468434303,-0.0232542260775566
179,Neural net,0.00508912076587372,0.0259351491350622,-0.0208460283691885
179,Random forest,0.00508912076587372,0.053231565623792,-0.0481424448579183
180,Elastic net,-0.0258781046693894,0.019487369844046,-0.0453654745134355
180,Lasso,-0.0258781046693894,0.0206561301593339,-0.0465342348287233
180,Neural net,-0.0258781046693894,-0.00280664400760392,-0.0230714606617855
180,Random forest,-0.0258781046693894,0.046414057160204,-0.0722921618295934
181,Elastic net,0.0585199585366349,0.0185723776436512,0.0399475808929837
181,Lasso,0.0585199585366349,0.0197653377581914,0.0387546207784435
181,Neural net,0.0585199585366349,-0.0176000008530476,0.0761199593896825
181,Random forest,0.0585199585366349,0.0294062040163108,0.0291137545203241
182,Elastic net,0.087915840349922,0.082547985938029,0.00536785441189303
182,Lasso,0.087915840349922,0.0833468754773156,0.00456896487260644
182,Neural net,0.087915840349922,0.0461891131961475,0.0417267271537745
182,Random forest,0.087915840349922,0.0474768779882247,0.0404389623616973
183,Elastic net,0.0209711932746365,0.0712734840276705,-0.0503022907530341
183,Lasso,0.0209711932746365,0.0656857429468098,-0.0447145496721734
183,Neural net,0.0209711932746365,0.0518592277048147,-0.0308880344301782
183,Random forest,0.0209711932746365,0.0405885231543595,-0.019617329879723
184,Elastic net,0.0351894631128544,0.0780485810385633,-0.042859117925709
184,Lasso,0.0351894631128544,0.083859528978767,-0.0486700658659127
184,Neural net,0.0351894631128544,0.0368674326620705,-0.00167796954921613
184,Random forest,0.0351894631128544,0.0505212653625014,-0.015331802249647
185,Elastic net,0.0526744221221323,0.055354626851972,-0.00268020472983963
185,Lasso,0.0526744221221323,0.0654669675299215,-0.0127925454077892
185,Neural net,0.0526744221221323,0.0488322054234159,0.00384221669871638
185,Random forest,0.0526744221221323,0.073281279739211,-0.0206068576170786
186,Elastic net,0.134638150765052,0.0952048706939427,0.0394332800711092
186,Lasso,0.134638150765052,0.0965655892147125,0.0380725615503394
186,Neural net,0.134638150765052,0.0940925319370358,0.0405456188280161
186,Random forest,0.134638150765052,0.0771169457188096,0.0575212050462424
187,Elastic net,0.00668555492995406,0.0748200010760737,-0.0681344461461196
187,Lasso,0.00668555492995406,0.0769913354420177,-0.0703057805120636
187,Neural net,0.00668555492995406,0.0657510996660598,-0.0590655447361058
187,Random forest,0.00668555492995406,0.101547108475096,-0.094861553545142
188,Elastic net,0.034303062885746,0.0695508235310585,-0.0352477606453125
188,Lasso,0.034303062885746,0.0737496590063156,-0.0394465961205697
188,Neural net,0.034303062885746,0.0541525635000751,-0.0198495006143292
188,Random forest,0.034303062885746,0.0873908012528797,-0.0530877383671337
189,Elastic net,0.0568503530979037,0.0480136177612343,0.00883673533666944
189,Lasso,0.0568503530979037,0.0455866033966156,0.0112637497012882
189,Neural net,0.0568503530979037,0.05141607543637,0.0054342776615337
189,Random forest,0.0568503530979037,0.0318987118567827,0.0249516412411211
190,Elastic net,0.0130963142183992,0.0257606866007592,-0.01266437238236
190,Lasso,0.0130963142183992,0.024069167867937,-0.0109728536495377
190,Neural net,0.0130963142183992,0.0297672366414463,-0.0166709224230471
190,Random forest,0.0130963142183992,0.0466746758603739,-0.0335783616419746
191,Elastic net,0.0819316460898159,0.0465043777559179,0.035427268333898
191,Lasso,0.0819316460898159,0.0427033309541826,0.0392283151356333
191,Neural net,0.0819316460898159,0.0720924090362101,0.0098392370536058
191,Random forest,0.0819316460898159,0.0562741406239488,0.0256575054658672
192,Elastic net,0.015282087381807,0.0337990111381503,-0.0185169237563434
192,Lasso,0.015282087381807,0.030902461570291,-0.015620374188484
192,Neural net,0.015282087381807,0.0170281747304501,-0.00174608734864312
192,Random forest,0.015282087381807,0.0485099051594372,-0.0332278177776303
193,Elastic net,0.0292091746762842,0.00241601622580811,0.026793158450476
193,Lasso,0.0292091746762842,0.00169662017494888,0.0275125545013353
193,Neural net,0.0292091746762842,-0.0339847826131015,0.0631939572893856
193,Random forest,0.0292091746762842,-0.0014930211219187,0.0307021957982029
194,Elastic net,0.0168853717824908,0.0488606255884994,-0.0319752538060086
194,Lasso,0.0168853717824908,0.0516199991758181,-0.0347346273933272
194,Neural net,0.0168853717824908,0.0312631189585358,-0.014377747176045
194,Random forest,0.0168853717824908,0.0880985787920566,-0.0712132070095657
195,Elastic net,0.0274017530970927,0.0826120966033367,-0.055210343506244
195,Lasso,0.0274017530970927,0.0831082685276428,-0.0557065154305501
195,Neural net,0.0274017530970927,0.024340678584633,0.00306107451245977
195,Random forest,0.0274017530970927,0.0631274066236438,-0.0357256535265511
196,Elastic net,0.117746027698809,0.037483757534771,0.0802622701640383
196,Lasso,0.117746027698809,0.0281142833317861,0.0896317443670233
196,Neural net,0.117746027698809,0.0308540197300832,0.0868920079687262
196,Random forest,0.117746027698809,0.0591732133644362,0.0585728143343732
197,Elastic net,0.0847218515173472,0.0337611702284666,0.0509606812888806
197,Lasso,0.0847218515173472,0.0360381693149356,0.0486836822024116
197,Neural net,0.0847218515173472,0.0471615437321296,0.0375603077852176
197,Random forest,0.0847218515173472,0.0546422386809055,0.0300796128364417
198,Elastic net,0.0304062610867112,0.0466876101569102,-0.016281349070199
198,Lasso,0.0304062610867112,0.0511189503898998,-0.0207126893031886
198,Neural net,0.0304062610867112,0.0401031250684585,-0.0096968639817473
198,Random forest,0.0304062610867112,0.00500252703800503,0.0254037340487062
199,Elastic net,0.105269224272321,0.0740261739398202,0.0312430503325012
199,Lasso,0.105269224272321,0.0698860205115742,0.0353832037607472
199,Neural net,0.105269224272321,0.0441158604904982,0.0611533637818232
199,Random forest,0.105269224272321,0.0739714344937061,0.0312977897786153
200,Elastic net,0.0358984074953795,0.114569802073046,-0.0786713945776663
200,Lasso,0.0358984074953795,0.11863613205021,-0.0827377245548304
200,Neural net,0.0358984074953795,0.0814463917467601,-0.0455479842513805
200,Random forest,0.0358984074953795,0.076872124254558,-0.0409737167591785
201,Elastic net,-0.000970489368601102,0.0629691720521762,-0.0639396614207773
201,Lasso,-0.000970489368601102,0.0656129383516919,-0.066583427720293
