replication,learner,fe_estimate,dml_estimate,difference
38,Random forest,0.0846333233972067,0.164324616098395,-0.0796912927011888
39,Elastic net,0.0728394759600819,0.13735227444623,-0.0645127984861481
39,Lasso,0.0728394759600819,0.133904821946433,-0.0610653459863507
39,Neural net,0.0728394759600819,0.136719153122834,-0.063879677162752
39,Random forest,0.0728394759600819,0.118909162845178,-0.0460696868850957
40,Elastic net,0.0563502362946458,0.125596232091596,-0.06924599579695
40,Lasso,0.0563502362946458,0.122546515670873,-0.0661962793762267
40,Neural net,0.0563502362946458,0.0627249017715239,-0.00637466547687803
40,Random forest,0.0563502362946458,0.0939808513020467,-0.0376306150074009
41,Elastic net,0.0560102044450028,0.130155234631689,-0.0741450301866862
41,Lasso,0.0560102044450028,0.127984736972886,-0.0719745325278829
41,Neural net,0.0560102044450028,0.117357549982026,-0.0613473455370232
41,Random forest,0.0560102044450028,0.138048631213406,-0.0820384267684037
42,Elastic net,0.0169512222950185,0.0963360006777697,-0.0793847783827512
42,Lasso,0.0169512222950185,0.0959790971482223,-0.0790278748532039
42,Neural net,0.0169512222950185,0.0961781637148942,-0.0792269414198757
42,Random forest,0.0169512222950185,0.131441265969935,-0.114490043674916
43,Elastic net,0.0027684111615524,0.09760659197559,-0.0948381808140375
43,Lasso,0.0027684111615524,0.0864114037367936,-0.0836429925752412
43,Neural net,0.0027684111615524,0.0631315651820079,-0.0603631540204555
43,Random forest,0.0027684111615524,0.107903287100782,-0.10513487593923
44,Elastic net,0.0334758906581696,0.157448561461005,-0.123972670802835
44,Lasso,0.0334758906581696,0.155953161906617,-0.122477271248447
44,Neural net,0.0334758906581696,0.15595982008293,-0.12248392942476
44,Random forest,0.0334758906581696,0.114220745184312,-0.0807448545261419
45,Elastic net,0.0372016556586099,0.117522030234741,-0.0803203745761312
45,Lasso,0.0372016556586099,0.126986163854978,-0.0897845081963685
45,Neural net,0.0372016556586099,0.129892794102229,-0.0926911384436186
45,Random forest,0.0372016556586099,0.130524856375124,-0.0933232007165141
46,Elastic net,0.0909872505301182,0.0891818761740463,0.00180537435607191
46,Lasso,0.0909872505301182,0.0955290343548069,-0.00454178382468864
46,Neural net,0.0909872505301182,0.117787122983414,-0.0267998724532955
46,Random forest,0.0909872505301182,0.117032727199307,-0.0260454766691883
47,Elastic net,0.0637654572819879,0.109923565976421,-0.0461581086944327
47,Lasso,0.0637654572819879,0.112287615017703,-0.048522157735715
47,Neural net,0.0637654572819879,0.0897739282344097,-0.0260084709524217
47,Random forest,0.0637654572819879,0.119479421913967,-0.0557139646319795
48,Elastic net,0.0492946223615109,0.121685476444499,-0.0723908540829882
48,Lasso,0.0492946223615109,0.117034043380832,-0.0677394210193214
48,Neural net,0.0492946223615109,0.0947173566098027,-0.0454227342482918
48,Random forest,0.0492946223615109,0.154053711283866,-0.104759088922355
49,Elastic net,0.0939789620922154,0.208938046207931,-0.114959084115715
49,Lasso,0.0939789620922154,0.206647146428569,-0.112668184336353
49,Neural net,0.0939789620922154,0.181316747592011,-0.0873377854997956
49,Random forest,0.0939789620922154,0.162142932446142,-0.0681639703539262
50,Elastic net,0.0452555724616027,0.155528863389327,-0.110273290927725
50,Lasso,0.0452555724616027,0.158076090780109,-0.112820518318506
50,Neural net,0.0452555724616027,0.15182581648311,-0.106570244021507
50,Random forest,0.0452555724616027,0.153667340297979,-0.108411767836376
51,Elastic net,0.0592990313309348,0.128760813635726,-0.0694617823047908
51,Lasso,0.0592990313309348,0.129345307171267,-0.070046275840332
51,Neural net,0.0592990313309348,0.0964695353647669,-0.0371705040338321
51,Random forest,0.0592990313309348,0.114159459271626,-0.0548604279406911
52,Elastic net,-0.00353020181664108,0.0999476384843952,-0.103477840301036
52,Lasso,-0.00353020181664108,0.102144372598335,-0.105674574414976
52,Neural net,-0.00353020181664108,0.0737153306832794,-0.0772455324999204
52,Random forest,-0.00353020181664108,0.0884981290015232,-0.0920283308181643
53,Elastic net,0.0724592070988086,0.100561233736209,-0.0281020266374009
53,Lasso,0.0724592070988086,0.0982860562884101,-0.0258268491896014
53,Neural net,0.0724592070988086,0.0704610362826355,0.00199817081617312
53,Random forest,0.0724592070988086,0.0813046750977642,-0.00884546799895558
54,Elastic net,0.0794049734360166,0.12244949371489,-0.0430445202788737
54,Lasso,0.0794049734360166,0.124893599381597,-0.0454886259455806
54,Neural net,0.0794049734360166,0.0940485309425836,-0.014643557506567
54,Random forest,0.0794049734360166,0.122463625980101,-0.0430586525440842
55,Elastic net,0.0266795514247762,0.138654527471318,-0.111974976046542
