replication,learner,fe_estimate,dml_estimate,difference
100,Random forest,0.0159177109264182,0.109264436963384,-0.0933467260369659
101,Elastic net,0.0379753924892143,0.0405422742650795,-0.00256688177586513
101,Lasso,0.0379753924892143,0.0477259562392851,-0.00975056375007079
101,Neural net,0.0379753924892143,0.0347515563365424,0.00322383615267189
101,Random forest,0.0379753924892143,0.0959587143440635,-0.0579833218548491
102,Elastic net,0.0420497815601121,0.0950468456903612,-0.0529970641302492
102,Lasso,0.0420497815601121,0.0924004056318875,-0.0503506240717754
102,Neural net,0.0420497815601121,0.0341813882696847,0.00786839329042741
102,Random forest,0.0420497815601121,0.0591917297272528,-0.0171419481671407
103,Elastic net,-0.0438407861392823,0.034921561275249,-0.0787623474145313
103,Lasso,-0.0438407861392823,0.0324332961645595,-0.0762740823038418
103,Neural net,-0.0438407861392823,0.0513971002655351,-0.0952378864048174
103,Random forest,-0.0438407861392823,0.0955257561264205,-0.139366542265703
104,Elastic net,0.0284615914454725,0.056723643399433,-0.0282620519539605
104,Lasso,0.0284615914454725,0.0554467229046536,-0.0269851314591811
104,Neural net,0.0284615914454725,0.035472307460966,-0.00701071601549344
104,Random forest,0.0284615914454725,0.0677977143286265,-0.039336122883154
105,Elastic net,0.028134369190261,0.114877998564699,-0.0867436293744376
105,Lasso,0.028134369190261,0.10892872957635,-0.0807943603860891
105,Neural net,0.028134369190261,0.10622023021186,-0.0780858610215995
105,Random forest,0.028134369190261,0.0972115309961575,-0.0690771618058965
106,Elastic net,-0.0138857207785145,0.0894184056681213,-0.103304126446636
106,Lasso,-0.0138857207785145,0.0869280952650963,-0.100813816043611
106,Neural net,-0.0138857207785145,0.0342290422368106,-0.0481147630153251
106,Random forest,-0.0138857207785145,0.026939696726176,-0.0408254175046905
107,Elastic net,0.106016784785751,0.0905298126046877,0.015486972181063
107,Lasso,0.106016784785751,0.0929260354623672,0.0130907493233835
107,Neural net,0.106016784785751,0.0914232346900345,0.0145935500957161
107,Random forest,0.106016784785751,0.0930742609761446,0.0129425238096061
108,Elastic net,0.0762750847516487,0.0540234404041144,0.0222516443475343
108,Lasso,0.0762750847516487,0.0532616250335253,0.0230134597181234
108,Neural net,0.0762750847516487,-0.00221180202983765,0.0784868867814863
108,Random forest,0.0762750847516487,0.107850981762272,-0.0315758970106232
109,Elastic net,-0.0151264007244114,0.087003051752389,-0.1021294524768
109,Lasso,-0.0151264007244114,0.0865534159278972,-0.101679816652309
109,Neural net,-0.0151264007244114,0.051042437954485,-0.0661688386788964
109,Random forest,-0.0151264007244114,0.109496708994975,-0.124623109719386
110,Elastic net,-0.0601200056828213,0.0582306200799314,-0.118350625762753
110,Lasso,-0.0601200056828213,0.0612458015133886,-0.12136580719621
110,Neural net,-0.0601200056828213,0.0213237272957262,-0.0814437329785475
110,Random forest,-0.0601200056828213,0.0492803565254736,-0.109400362208295
111,Elastic net,0.0786152126361712,0.0646743003773251,0.0139409122588462
111,Lasso,0.0786152126361712,0.0593226305094736,0.0192925821266976
111,Neural net,0.0786152126361712,0.0575377391290842,0.021077473507087
111,Random forest,0.0786152126361712,0.0937418417240156,-0.0151266290878444
112,Elastic net,-0.0710453295458525,0.141143388511222,-0.212188718057075
112,Lasso,-0.0710453295458525,0.142321153106771,-0.213366482652623
112,Neural net,-0.0710453295458525,0.109672759880091,-0.180718089425943
112,Random forest,-0.0710453295458525,0.11361144144298,-0.184656770988832
113,Elastic net,-0.0484759481944709,0.0626376926221077,-0.111113640816579
113,Lasso,-0.0484759481944709,0.0642343432176684,-0.112710291412139
113,Neural net,-0.0484759481944709,0.0373591392724466,-0.0858350874669175
113,Random forest,-0.0484759481944709,0.089287548751766,-0.137763496946237
114,Elastic net,-0.0305565591297331,0.0591700750198622,-0.0897266341495954
114,Lasso,-0.0305565591297331,0.0588049845856937,-0.0893615437154268
114,Neural net,-0.0305565591297331,0.00987940720356577,-0.0404359663332989
114,Random forest,-0.0305565591297331,0.035565740063479,-0.0661222991932121
115,Elastic net,0.101296755476872,0.0618862622556204,0.0394104932212516
115,Lasso,0.101296755476872,0.0595171470839108,0.0417796083929612
115,Neural net,0.101296755476872,0.0639188330434998,0.0373779224333723
115,Random forest,0.101296755476872,0.0661643285847609,0.0351324268921111
116,Elastic net,-0.00518399730227499,0.130230069639518,-0.135414066941793
116,Lasso,-0.00518399730227499,0.138568575831151,-0.143752573133426
116,Neural net,-0.00518399730227499,0.106043520223865,-0.11122751752614
116,Random forest,-0.00518399730227499,0.122991265356396,-0.128175262658671
117,Elastic net,0.119955821813901,0.127792169556337,-0.0078363477424363
117,Lasso,0.119955821813901,0.131273348644919,-0.0113175268310182
117,Neural net,0.119955821813901,0.107590549500545,0.0123652723133554
117,Random forest,0.119955821813901,0.0758498570878049,0.0441059647260959
118,Elastic net,-0.00047761533330502,0.0443049647198173,-0.0447825800531224
118,Lasso,-0.00047761533330502,0.0484956517230499,-0.048973267056355
118,Neural net,-0.00047761533330502,0.0449159118894088,-0.0453935272227138
118,Random forest,-0.00047761533330502,0.0848019116440675,-0.0852795269773725
119,Elastic net,0.117391435481405,0.139867576597749,-0.0224761411163439
119,Lasso,0.117391435481405,0.140752952230296,-0.0233615167488911
119,Neural net,0.117391435481405,0.0907764330847669,0.0266150023966384
119,Random forest,0.117391435481405,0.109636361439006,0.00775507404239974
120,Elastic net,0.076263562175716,0.127598628169869,-0.0513350659941525
120,Lasso,0.076263562175716,0.1268148691007,-0.0505513069249835
120,Neural net,0.076263562175716,0.0679184577930646,0.00834510438265147
120,Random forest,0.076263562175716,0.0823614152318331,-0.00609785305611706
121,Elastic net,0.00913421449599008,0.0476255265801226,-0.0384913120841325
121,Lasso,0.00913421449599008,0.0408471310591162,-0.0317129165631262
121,Neural net,0.00913421449599008,0.0266740656851446,-0.0175398511891546
121,Random forest,0.00913421449599008,0.0519619962929447,-0.0428277817969546
122,Elastic net,0.0777109397455858,0.079141292585405,-0.00143035283981915
122,Lasso,0.0777109397455858,0.0822187074807269,-0.00450776773514106
122,Neural net,0.0777109397455858,0.083313239340379,-0.00560229959479321
122,Random forest,0.0777109397455858,0.113189493536793,-0.0354785537912072
123,Elastic net,-0.0655729314810751,0.0109651415097427,-0.0765380729908178
123,Lasso,-0.0655729314810751,0.0133827508673351,-0.0789556823484102
123,Neural net,-0.0655729314810751,0.0158442546850487,-0.0814171861661238
123,Random forest,-0.0655729314810751,0.029463996800377,-0.0950369282814521
124,Elastic net,0.0498853343195965,0.073766296881101,-0.0238809625615046
124,Lasso,0.0498853343195965,0.06895282465717,-0.0190674903375735
124,Neural net,0.0498853343195965,0.0743826073885687,-0.0244972730689723
124,Random forest,0.0498853343195965,0.102528019875442,-0.0526426855558459
125,Elastic net,0.103386153960712,0.0458471527905525,0.0575390011701592
125,Lasso,0.103386153960712,0.0499945430676954,0.0533916108930164
125,Neural net,0.103386153960712,0.0588439454013653,0.0445422085593464
125,Random forest,0.103386153960712,0.0648479909022875,0.0385381630584243
126,Elastic net,0.00442822635657119,0.0620705268844081,-0.0576423005278369
126,Lasso,0.00442822635657119,0.0616397338304884,-0.0572115074739173
126,Neural net,0.00442822635657119,0.0794007162865746,-0.0749724899300034
126,Random forest,0.00442822635657119,0.135387303376285,-0.130959077019714
127,Elastic net,0.0167417141841877,0.0319138842544244,-0.0151721700702367
127,Lasso,0.0167417141841877,0.0339955010298352,-0.0172537868456475
127,Neural net,0.0167417141841877,0.00242760439337872,0.014314109790809
127,Random forest,0.0167417141841877,0.0993584255983094,-0.0826167114141217
128,Elastic net,0.0306828241305407,0.103059595938563,-0.072376771808022
128,Lasso,0.0306828241305407,0.100224930911542,-0.0695421067810012
128,Neural net,0.0306828241305407,0.0749914620552254,-0.0443086379246847
128,Random forest,0.0306828241305407,0.0860873777267138,-0.0554045535961731
129,Elastic net,0.0660998987950502,0.0742828460635389,-0.00818294726848873
129,Lasso,0.0660998987950502,0.0772867710798075,-0.0111868722847573
129,Neural net,0.0660998987950502,0.0472158241478476,0.0188840746472026
129,Random forest,0.0660998987950502,0.0945676267127929,-0.0284677279177427
130,Elastic net,-0.0421846591613557,0.0774321321560525,-0.119616791317408
130,Lasso,-0.0421846591613557,0.0800669970152285,-0.122251656176584
130,Neural net,-0.0421846591613557,0.087875580053999,-0.130060239215355
130,Random forest,-0.0421846591613557,0.102575530526972,-0.144760189688327
131,Elastic net,0.0552158574108201,0.116063169557241,-0.0608473121464206
131,Lasso,0.0552158574108201,0.108535670917503,-0.0533198135066828
131,Neural net,0.0552158574108201,0.0896518457727283,-0.0344359883619082
131,Random forest,0.0552158574108201,0.0733248004400028,-0.0181089430291827
132,Elastic net,-0.0629567844432359,0.0655519592193061,-0.128508743662542
132,Lasso,-0.0629567844432359,0.0571271587839762,-0.120083943227212
132,Neural net,-0.0629567844432359,0.0377504382991299,-0.100707222742366
132,Random forest,-0.0629567844432359,0.0558450653250668,-0.118801849768303
133,Elastic net,0.0753975452228501,0.0215349973299876,0.0538625478928625
133,Lasso,0.0753975452228501,0.019540291360364,0.0558572538624861
133,Neural net,0.0753975452228501,0.0136262649510639,0.0617712802717862
133,Random forest,0.0753975452228501,0.0710714210401724,0.00432612418267768
134,Elastic net,-0.0380255790432839,0.040944489705122,-0.0789700687484059
134,Lasso,-0.0380255790432839,0.0404910230941279,-0.0785166021374118
134,Neural net,-0.0380255790432839,0.0369410355308728,-0.0749666145741567
134,Random forest,-0.0380255790432839,0.130593514138745,-0.168619093182029
135,Elastic net,0.0675306196862837,0.0615289449567513,0.00600167472953239
135,Lasso,0.0675306196862837,0.0595408224176082,0.00798979726867551
135,Neural net,0.0675306196862837,0.00843526129504936,0.0590953583912343
135,Random forest,0.0675306196862837,0.0711950111277775,-0.00366439144149383
136,Elastic net,-0.0392882337609976,0.0479282389835856,-0.0872164727445832
136,Lasso,-0.0392882337609976,0.0464380864292355,-0.085726320190233
136,Neural net,-0.0392882337609976,0.0328675690829676,-0.0721558028439652
136,Random forest,-0.0392882337609976,0.059341228988209,-0.0986294627492066
137,Elastic net,0.0601704583813208,0.0766176417687275,-0.0164471833874068
137,Lasso,0.0601704583813208,0.0774881325615654,-0.0173176741802446
137,Neural net,0.0601704583813208,0.04857484451729,0.0115956138640308
137,Random forest,0.0601704583813208,0.0662656523114711,-0.0060951939301503
138,Elastic net,-0.00852875074394718,0.0322557136786326,-0.0407844644225798
138,Lasso,-0.00852875074394718,0.0276152047924345,-0.0361439555363816
138,Neural net,-0.00852875074394718,-0.0108598262413332,0.00233107549738604
138,Random forest,-0.00852875074394718,0.0677088883199656,-0.0762376390639127
139,Elastic net,0.0498990360523729,0.0653052981193258,-0.0154062620669529
139,Lasso,0.0498990360523729,0.0724215877524766,-0.0225225517001037
139,Neural net,0.0498990360523729,0.0645416750376863,-0.0146426389853134
139,Random forest,0.0498990360523729,0.0943984395929254,-0.0444994035405525
140,Elastic net,0.0526625328971993,0.105307105614585,-0.0526445727173859
140,Lasso,0.0526625328971993,0.110158784493702,-0.0574962515965023
140,Neural net,0.0526625328971993,0.0703458058391094,-0.0176832729419101
140,Random forest,0.0526625328971993,0.0592693974761713,-0.00660686457897201
141,Elastic net,-0.0623367780731178,0.0695797434203967,-0.131916521493515
141,Lasso,-0.0623367780731178,0.0701568468879731,-0.132493624961091
141,Neural net,-0.0623367780731178,0.0930956311537044,-0.155432409226822
141,Random forest,-0.0623367780731178,0.108363426375498,-0.170700204448615
142,Elastic net,0.010351257381803,0.0597812067769262,-0.0494299493951233
142,Lasso,0.010351257381803,0.064432434753142,-0.054081177371339
142,Neural net,0.010351257381803,0.0286262793458529,-0.01827502196405
142,Random forest,0.010351257381803,0.105365926987196,-0.0950146696053931
143,Elastic net,-0.0176285901464107,0.0781612337957269,-0.0957898239421375
143,Lasso,-0.0176285901464107,0.0744030523170043,-0.0920316424634149
143,Neural net,-0.0176285901464107,0.0399933239035742,-0.0576219140499848
143,Random forest,-0.0176285901464107,0.0807903672103126,-0.0984189573567233
144,Elastic net,0.0598046535372109,0.0899102331214196,-0.0301055795842087
144,Lasso,0.0598046535372109,0.0904884847050181,-0.0306838311678072
144,Neural net,0.0598046535372109,0.0913669168559037,-0.0315622633186929
144,Random forest,0.0598046535372109,0.0860834397639053,-0.0262787862266944
145,Elastic net,0.0347263028413086,0.0741504370556093,-0.0394241342143007
145,Lasso,0.0347263028413086,0.0738234608964718,-0.0390971580551633
145,Neural net,0.0347263028413086,0.0510789090781241,-0.0163526062368156
145,Random forest,0.0347263028413086,0.0705133950299612,-0.0357870921886526
146,Elastic net,0.0303924601029367,0.105942941467912,-0.0755504813649755
146,Lasso,0.0303924601029367,0.11034336680157,-0.0799509066986331
146,Neural net,0.0303924601029367,0.0844870312179803,-0.0540945711150436
146,Random forest,0.0303924601029367,0.0791349822329137,-0.048742522129977
147,Elastic net,0.0339112922203029,0.0252166842685801,0.00869460795172286
147,Lasso,0.0339112922203029,0.0340179589582977,-0.000106666737994733
147,Neural net,0.0339112922203029,0.00997629271092083,0.0239349995093821
147,Random forest,0.0339112922203029,0.0523349327697884,-0.0184236405494855
148,Elastic net,0.0255363391129565,0.12496177896813,-0.099425439855173
148,Lasso,0.0255363391129565,0.134860001919287,-0.10932366280633
148,Neural net,0.0255363391129565,0.0891921760198141,-0.0636558369068576
148,Random forest,0.0255363391129565,0.0377123165879356,-0.0121759774749791
149,Elastic net,-0.0532420497753543,0.0425763195642961,-0.0958183693396504
149,Lasso,-0.0532420497753543,0.0428201251498949,-0.0960621749252491
149,Neural net,-0.0532420497753543,-0.0384077627558031,-0.0148342870195511
149,Random forest,-0.0532420497753543,0.0475238981028638,-0.100765947878218
150,Elastic net,0.0714929484969754,0.139633080295631,-0.068140131798656
150,Lasso,0.0714929484969754,0.141804837312335,-0.0703118888153597
150,Neural net,0.0714929484969754,0.097555859478669,-0.0260629109816936
150,Random forest,0.0714929484969754,0.13096698823691,-0.0594740397399345
151,Elastic net,0.0953307916733751,0.128403384280399,-0.0330725926070242
151,Lasso,0.0953307916733751,0.128372086138497,-0.0330412944651216
151,Neural net,0.0953307916733751,0.0667987263401585,0.0285320653332166
151,Random forest,0.0953307916733751,0.0446570493733042,0.0506737423000709
152,Elastic net,0.120270905998345,0.0736500249849683,0.0466208810133764
152,Lasso,0.120270905998345,0.0769322068837685,0.0433386991145761
152,Neural net,0.120270905998345,0.0911756513808677,0.0290952546174769
152,Random forest,0.120270905998345,0.105590529090124,0.0146803769082203
153,Elastic net,-0.053455115757528,0.0950234915826306,-0.148478607340159
153,Lasso,-0.053455115757528,0.102058000887254,-0.155513116644782
153,Neural net,-0.053455115757528,0.0539011336858247,-0.107356249443353
153,Random forest,-0.053455115757528,0.122901489844423,-0.176356605601951
154,Elastic net,0.00859233386857053,0.108554196339273,-0.0999618624707023
154,Lasso,0.00859233386857053,0.106163018107727,-0.0975706842391563
154,Neural net,0.00859233386857053,0.0780253535705527,-0.0694330197019821
154,Random forest,0.00859233386857053,0.0795519005704822,-0.0709595667019117
155,Elastic net,0.111243930414035,0.117403652598451,-0.00615972218441605
155,Lasso,0.111243930414035,0.12388227335938,-0.0126383429453449
155,Neural net,0.111243930414035,0.0849519721661454,0.0262919582478894
155,Random forest,0.111243930414035,0.0187761964310658,0.092467733982969
156,Elastic net,0.0332855731080687,0.096275162798133,-0.0629895896900644
156,Lasso,0.0332855731080687,0.0926214636850129,-0.0593358905769442
156,Neural net,0.0332855731080687,0.026806934241897,0.0064786388661717
156,Random forest,0.0332855731080687,0.037802261068826,-0.00451668796075733
157,Elastic net,-0.00439158877930952,0.0680271190731751,-0.0724187078524846
157,Lasso,-0.00439158877930952,0.061273441934706,-0.0656650307140155
157,Neural net,-0.00439158877930952,0.0767007234310262,-0.0810923122103358
157,Random forest,-0.00439158877930952,0.120724354270773,-0.125115943050082
158,Elastic net,0.00124710670580599,0.0584494845313999,-0.0572023778255939
158,Lasso,0.00124710670580599,0.0575958382104183,-0.0563487315046123
158,Neural net,0.00124710670580599,0.0403443047295881,-0.0390971980237821
158,Random forest,0.00124710670580599,0.0655465135472054,-0.0642994068413994
159,Elastic net,0.0205742306994132,0.126784878887533,-0.10621064818812
159,Lasso,0.0205742306994132,0.125541384755103,-0.104967154055689
159,Neural net,0.0205742306994132,0.0590730073731803,-0.0384987766737671
159,Random forest,0.0205742306994132,0.111217892395785,-0.0906436616963716
160,Elastic net,0.0597150346389838,0.0910902776012323,-0.0313752429622485
160,Lasso,0.0597150346389838,0.0924812550936569,-0.0327662204546731
160,Neural net,0.0597150346389838,0.0873395477944378,-0.027624513155454
160,Random forest,0.0597150346389838,0.119561276885288,-0.0598462422463045
161,Elastic net,0.0522421975203337,0.0644540819386883,-0.0122118844183546
161,Lasso,0.0522421975203337,0.0745430378973858,-0.0223008403770521
161,Neural net,0.0522421975203337,0.0637126821732023,-0.0114704846528686
161,Random forest,0.0522421975203337,0.102301582534158,-0.0500593850138244
162,Elastic net,0.177836002401846,0.119607974531123,0.0582280278707232
162,Lasso,0.177836002401846,0.128739807687185,0.0490961947146613
162,Neural net,0.177836002401846,0.0911679794756623,0.0866680229261835
162,Random forest,0.177836002401846,0.0801086900242425,0.0977273123776032
163,Elastic net,0.0222626266079978,0.0985526788898565,-0.0762900522818587
163,Lasso,0.0222626266079978,0.102877619657489,-0.080614993049491
163,Neural net,0.0222626266079978,0.0683628970658748,-0.046100270457877
163,Random forest,0.0222626266079978,0.114450398003939,-0.0921877713959416
164,Elastic net,-0.0203398787776806,0.0670625101688165,-0.0874023889464971
164,Lasso,-0.0203398787776806,0.0746678591158397,-0.0950077378935204
164,Neural net,-0.0203398787776806,0.0496709376117379,-0.0700108163894186
164,Random forest,-0.0203398787776806,0.0791221752928459,-0.0994620540705265
165,Elastic net,0.032616108593217,0.123177994796252,-0.0905618862030351
165,Lasso,0.032616108593217,0.124641159282442,-0.092025050689225
165,Neural net,0.032616108593217,0.126912771786062,-0.0942966631928446
165,Random forest,0.032616108593217,0.145487203127863,-0.112871094534646
166,Elastic net,-0.0090623840877214,0.0389217145073952,-0.0479840985951166
166,Lasso,-0.0090623840877214,0.0405366630348779,-0.0495990471225993
166,Neural net,-0.0090623840877214,0.0111135285718827,-0.0201759126596041
166,Random forest,-0.0090623840877214,0.0666299781421188,-0.0756923622298402
167,Elastic net,0.0139808121719671,0.0790358892635195,-0.0650550770915523
167,Lasso,0.0139808121719671,0.0858624542780834,-0.0718816421061162
167,Neural net,0.0139808121719671,0.0657687041628071,-0.0517878919908399
167,Random forest,0.0139808121719671,0.126545529959697,-0.11256471778773
168,Elastic net,-0.00156910272726628,0.0920820071234194,-0.0936511098506857
168,Lasso,-0.00156910272726628,0.0949251054719007,-0.096494208199167
168,Neural net,-0.00156910272726628,0.0527953839168641,-0.0543644866441304
168,Random forest,-0.00156910272726628,0.125320149533774,-0.12688925226104
169,Elastic net,-0.0331406909392584,0.0241455197228561,-0.0572862106621144
169,Lasso,-0.0331406909392584,0.0262098678852127,-0.059350558824471
169,Neural net,-0.0331406909392584,0.0545601859131539,-0.0877008768524123
169,Random forest,-0.0331406909392584,0.0427857699905964,-0.0759264609298547
170,Elastic net,0.0370438017706482,0.0392666996766977,-0.00222289790604958
170,Lasso,0.0370438017706482,0.0370402070351604,3.59473548772887e-06
170,Neural net,0.0370438017706482,0.00385285952383156,0.0331909422468166
170,Random forest,0.0370438017706482,0.0927774606659798,-0.0557336588953317
171,Elastic net,0.0542215483243083,0.074664285257152,-0.0204427369328437
171,Lasso,0.0542215483243083,0.0651161104085978,-0.0108945620842895
171,Neural net,0.0542215483243083,0.0392523116700265,0.0149692366542818
171,Random forest,0.0542215483243083,0.088301198459468,-0.0340796501351598
172,Elastic net,-0.0474749083748995,0.0838103209184636,-0.131285229293363
172,Lasso,-0.0474749083748995,0.0812885301431787,-0.128763438518078
172,Neural net,-0.0474749083748995,0.0572410375691533,-0.104715945944053
172,Random forest,-0.0474749083748995,0.107745792909063,-0.155220701283963
173,Elastic net,0.0110669030826542,0.103870600956334,-0.0928036978736795
173,Lasso,0.0110669030826542,0.101381635816604,-0.0903147327339494
173,Neural net,0.0110669030826542,0.0884612240453603,-0.0773943209627061
173,Random forest,0.0110669030826542,0.0953381467512376,-0.0842712436685834
174,Elastic net,-0.0736392750184745,0.029629587009027,-0.103268862027501
174,Lasso,-0.0736392750184745,0.0331888993164517,-0.106828174334926
174,Neural net,-0.0736392750184745,0.0459406356294123,-0.119579910647887
174,Random forest,-0.0736392750184745,0.0633292365775714,-0.136968511596046
175,Elastic net,-0.0316786548073681,0.09726306790798,-0.128941722715348
175,Lasso,-0.0316786548073681,0.10147345485234,-0.133152109659709
175,Neural net,-0.0316786548073681,0.0143621596209455,-0.0460408144283136
175,Random forest,-0.0316786548073681,0.0390607439395676,-0.0707393987469357
176,Elastic net,-0.0154837905432859,0.0765869308083678,-0.0920707213516537
176,Lasso,-0.0154837905432859,0.0832189413420707,-0.0987027318853566
176,Neural net,-0.0154837905432859,0.0865398902583581,-0.102023680801644
176,Random forest,-0.0154837905432859,0.0897799617050116,-0.105263752248298
177,Elastic net,0.0867862835492482,0.0901719843576987,-0.00338570080845052
177,Lasso,0.0867862835492482,0.0893474705847594,-0.00256118703551123
177,Neural net,0.0867862835492482,0.106254296609465,-0.019468013060217
177,Random forest,0.0867862835492482,0.099295567708774,-0.0125092841595258
178,Elastic net,0.111140011800071,0.181272517543276,-0.0701325057432048
178,Lasso,0.111140011800071,0.183179734051414,-0.0720397222513432
178,Neural net,0.111140011800071,0.111165949866235,-2.59380661638275e-05
178,Random forest,0.111140011800071,0.117345000688084,-0.00620498888801303
179,Elastic net,-0.0145319850068444,0.0373716269523885,-0.0519036119592328
179,Lasso,-0.0145319850068444,0.0424833811222664,-0.0570153661291108
179,Neural net,-0.0145319850068444,0.0365365255243859,-0.0510685105312302
179,Random forest,-0.0145319850068444,0.0732159025078181,-0.0877478875146625
180,Elastic net,-0.07599138147282,0.0474355977635981,-0.123426979236418
180,Lasso,-0.07599138147282,0.0530326546677228,-0.129024036140543
180,Neural net,-0.07599138147282,0.0269242368004078,-0.102915618273228
180,Random forest,-0.07599138147282,0.042842964963757,-0.118834346436577
181,Elastic net,0.0551492414013169,0.131259451313776,-0.0761102099124586
181,Lasso,0.0551492414013169,0.129015074881333,-0.0738658334800157
181,Neural net,0.0551492414013169,0.0650401778586424,-0.00989093645732549
181,Random forest,0.0551492414013169,0.156356263790435,-0.101207022389118
182,Elastic net,-0.0078472608425067,0.0503447354837753,-0.058191996326282
182,Lasso,-0.0078472608425067,0.0502618122651124,-0.0581090731076191
182,Neural net,-0.0078472608425067,0.0538013567365923,-0.061648617579099
182,Random forest,-0.0078472608425067,0.057766523734971,-0.0656137845774777
183,Elastic net,-0.0691398906199055,0.0622297543835714,-0.131369645003477
183,Lasso,-0.0691398906199055,0.0595790077453428,-0.128718898365248
183,Neural net,-0.0691398906199055,0.0608979176876991,-0.130037808307605
183,Random forest,-0.0691398906199055,0.0689538250871823,-0.138093715707088
184,Elastic net,0.0128041439857853,0.0783222490229688,-0.0655181050371835
184,Lasso,0.0128041439857853,0.0767730486158318,-0.0639689046300465
184,Neural net,0.0128041439857853,0.0458305121624283,-0.033026368176643
184,Random forest,0.0128041439857853,0.103447891276695,-0.0906437472909102
185,Elastic net,-0.00606402421898728,0.0462325737656899,-0.0522965979846772
185,Lasso,-0.00606402421898728,0.047547399261514,-0.0536114234805013
185,Neural net,-0.00606402421898728,0.0192539119476671,-0.0253179361666543
185,Random forest,-0.00606402421898728,0.0767422921622908,-0.0828063163812781
186,Elastic net,-0.069626451648642,0.0743323380759938,-0.143958789724636
186,Lasso,-0.069626451648642,0.0734514977169642,-0.143077949365606
186,Neural net,-0.069626451648642,0.0743174323992269,-0.143943884047869
186,Random forest,-0.069626451648642,0.0556038006751828,-0.125230252323825
187,Elastic net,0.0051801295055059,0.0442341306949415,-0.0390540011894356
187,Lasso,0.0051801295055059,0.0443970855897694,-0.0392169560842635
187,Neural net,0.0051801295055059,0.007385337830612,-0.0022052083251061
187,Random forest,0.0051801295055059,0.0586279520583405,-0.0534478225528346
188,Elastic net,-0.0578027059520766,0.0886487541369641,-0.146451460089041
188,Lasso,-0.0578027059520766,0.0802914101865858,-0.138094116138662
188,Neural net,-0.0578027059520766,0.0864483523140417,-0.144251058266118
188,Random forest,-0.0578027059520766,0.0302988505502416,-0.0881015565023181
189,Elastic net,-0.00600363597880067,0.0772807214200839,-0.0832843573988846
189,Lasso,-0.00600363597880067,0.0706366706300577,-0.0766403066088584
189,Neural net,-0.00600363597880067,0.0574254844579651,-0.0634291204367657
189,Random forest,-0.00600363597880067,0.0824319819127746,-0.0884356178915753
190,Elastic net,0.0269958349642586,0.00696193682616733,0.0200338981380913
190,Lasso,0.0269958349642586,0.0123975743836129,0.0145982605806458
190,Neural net,0.0269958349642586,0.00252463691957786,0.0244711980446808
190,Random forest,0.0269958349642586,0.0512512225283071,-0.0242553875640485
191,Elastic net,0.0687870745395543,0.114458056011455,-0.0456709814719009
191,Lasso,0.0687870745395543,0.114563775141951,-0.0457767006023968
191,Neural net,0.0687870745395543,0.0909189837971008,-0.0221319092575465
191,Random forest,0.0687870745395543,0.0609489212879515,0.00783815325160284
192,Elastic net,0.0305134125245288,0.115478502420272,-0.0849650898957428
192,Lasso,0.0305134125245288,0.118301635997414,-0.0877882234728852
192,Neural net,0.0305134125245288,0.0598480772387356,-0.0293346647142068
192,Random forest,0.0305134125245288,0.0385317041425937,-0.00801829161806494
193,Elastic net,0.00725527804575379,0.0798275874604816,-0.0725723094147278
193,Lasso,0.00725527804575379,0.0721189262932872,-0.0648636482475335
193,Neural net,0.00725527804575379,0.0179032917892334,-0.0106480137434796
193,Random forest,0.00725527804575379,0.0788571915406917,-0.0716019134949379
194,Elastic net,0.0385659410013556,0.12416402467558,-0.0855980836742243
194,Lasso,0.0385659410013556,0.126894404494277,-0.0883284634929211
194,Neural net,0.0385659410013556,0.0762834787858034,-0.0377175377844479
194,Random forest,0.0385659410013556,0.0878598818521514,-0.0492939408507959
195,Elastic net,-0.0606700940555812,0.0825017457053616,-0.143171839760943
195,Lasso,-0.0606700940555812,0.0871081156294142,-0.147778209684995
195,Neural net,-0.0606700940555812,0.0968547404109687,-0.15752483446655
195,Random forest,-0.0606700940555812,0.084922733710826,-0.145592827766407
196,Elastic net,0.00904894048635172,0.0447093703608008,-0.0356604298744491
196,Lasso,0.00904894048635172,0.0398592322356438,-0.0308102917492921
196,Neural net,0.00904894048635172,0.0126248833218622,-0.00357594283551046
196,Random forest,0.00904894048635172,0.0474049571146995,-0.0383560166283478
197,Elastic net,0.0153088053314885,0.0888349112201384,-0.0735261058886499
197,Lasso,0.0153088053314885,0.0866159738966328,-0.0713071685651444
197,Neural net,0.0153088053314885,0.0794690844625726,-0.0641602791310841
197,Random forest,0.0153088053314885,0.0700138498261844,-0.0547050444946959
198,Elastic net,-0.0109567498111964,0.0660820826776026,-0.0770388324887989
198,Lasso,-0.0109567498111964,0.0696920705046217,-0.0806488203158181
198,Neural net,-0.0109567498111964,0.036301329505145,-0.0472580793163414
198,Random forest,-0.0109567498111964,0.0560125221210409,-0.0669692719322373
199,Elastic net,0.0272500241473368,0.0820385344004543,-0.0547885102531174
199,Lasso,0.0272500241473368,0.0783379002561332,-0.0510878761087964
199,Neural net,0.0272500241473368,0.0729433344322056,-0.0456933102848687
199,Random forest,0.0272500241473368,0.029255453668467,-0.00200542952113016
200,Elastic net,-0.0321112296306677,0.141411892429883,-0.17352312206055
200,Lasso,-0.0321112296306677,0.138643965935407,-0.170755195566075
200,Neural net,-0.0321112296306677,0.102298884402665,-0.134410114033333
200,Random forest,-0.0321112296306677,0.114620323339915,-0.146731552970583
