replication,learner,fe_estimate,dml_estimate,difference
137,Elastic net,0.114745994961337,0.0265788717269063,0.0881671232344308
137,Lasso,0.114745994961337,0.061365817999072,0.0533801769622652
137,Random forest,0.114745994961337,0.113809688387592,0.000936306573745049
138,Elastic net,0.0633032413234683,0.0279914901477179,0.0353117511757504
138,Lasso,0.0633032413234683,0.0722561071137873,-0.00895286579031905
138,Random forest,0.0633032413234683,0.108831064334812,-0.0455278230113437
139,Elastic net,0.0260004901063513,0.112683275692453,-0.0866827855861021
139,Lasso,0.0260004901063513,0.141129350177493,-0.115128860071141
139,Random forest,0.0260004901063513,0.0733438479161557,-0.0473433578098044
140,Elastic net,0.00754115344460479,0.113578010368465,-0.106036856923861
140,Lasso,0.00754115344460479,0.103271472621079,-0.095730319176474
140,Random forest,0.00754115344460479,-0.00728354681887953,0.0148247002634843
141,Elastic net,0.107003727650505,0.0565401032113919,0.0504636244391128
141,Lasso,0.107003727650505,0.063297029273072,0.0437066983774327
141,Random forest,0.107003727650505,0.14058659981685,-0.0335828721663452
142,Elastic net,0.0788776768635021,0.00960169537919147,0.0692759814843107
142,Lasso,0.0788776768635021,-0.0384439921688845,0.117321669032387
142,Random forest,0.0788776768635021,0.139025595170415,-0.0601479183069128
143,Elastic net,0.0791899093208089,0.0734919726833055,0.00569793663750344
143,Lasso,0.0791899093208089,0.0713162091133647,0.00787370020744423
143,Random forest,0.0791899093208089,0.116819236751042,-0.0376293274302331
144,Elastic net,0.136358294972064,0.0854683179722577,0.0508899769998063
144,Lasso,0.136358294972064,0.0952650376315713,0.0410932573404926
144,Random forest,0.136358294972064,0.0746747310497919,0.061683563922272
145,Elastic net,0.0418455803623449,0.0692907599031408,-0.027445179540796
145,Lasso,0.0418455803623449,0.0989222816783976,-0.0570767013160528
145,Random forest,0.0418455803623449,0.0376144644963765,0.00423111586596834
146,Elastic net,0.096896810469833,-0.0208989596814193,0.117795770151252
146,Lasso,0.096896810469833,0.00525996504855262,0.0916368454212804
146,Random forest,0.096896810469833,0.166040512977235,-0.0691437025074017
147,Elastic net,0.122590758834374,0.067978710046176,0.0546120487881979
147,Lasso,0.122590758834374,0.0693087621897987,0.0532819966445752
147,Random forest,0.122590758834374,0.108597269106171,0.0139934897282026
148,Elastic net,0.0287956269459948,0.0206664710406649,0.00812915590532996
148,Lasso,0.0287956269459948,0.0252363392526298,0.00355928769336498
148,Random forest,0.0287956269459948,0.111021371039877,-0.0822257440938822
149,Elastic net,0.0911960214492692,0.0758693064186771,0.0153267150305921
149,Lasso,0.0911960214492692,0.0905825807574826,0.000613440691786565
149,Random forest,0.0911960214492692,0.127526565253721,-0.036330543804452
150,Elastic net,0.0578304294184458,0.0457561159332536,0.0120743134851923
150,Lasso,0.0578304294184458,0.0267503579961725,0.0310800714222733
150,Random forest,0.0578304294184458,0.163296909010853,-0.105466479592407
151,Elastic net,0.102572750955127,0.273422154549521,-0.170849403594395
151,Lasso,0.102572750955127,0.19908706809895,-0.0965143171438235
151,Random forest,0.102572750955127,0.113031814567053,-0.0104590636119264
152,Elastic net,-0.00352874985428081,0.0972168053960958,-0.100745555250377
152,Lasso,-0.00352874985428081,0.0923455661657917,-0.0958743160200725
152,Random forest,-0.00352874985428081,0.124839118443182,-0.128367868297462
153,Elastic net,0.062318923926521,0.0319130119564135,0.0304059119701074
153,Lasso,0.062318923926521,0.0208485086306134,0.0414704152959076
153,Random forest,0.062318923926521,0.0861161265962388,-0.0237972026697179
154,Elastic net,0.0807694148808157,-0.021833474728395,0.102602889609211
154,Lasso,0.0807694148808157,-0.0137496183532461,0.0945190332340618
154,Random forest,0.0807694148808157,0.0657548196231094,0.0150145952577063
155,Elastic net,0.123054525056774,0.010201486679982,0.112853038376792
155,Lasso,0.123054525056774,0.0554953255932282,0.0675591994635454
155,Random forest,0.123054525056774,0.060534001215477,0.0625205238412966
156,Elastic net,0.0846662408451093,0.0700809010481528,0.0145853397969565
156,Lasso,0.0846662408451093,0.0904362174384078,-0.00576997659329845
156,Random forest,0.0846662408451093,0.0859747920377042,-0.00130855119259483
157,Elastic net,0.135840886961481,0.0960027564652917,0.0398381304961891
157,Lasso,0.135840886961481,0.0791493219607108,0.05669156500077
157,Random forest,0.135840886961481,0.0952613723760527,0.0405795145854281
158,Elastic net,0.100186106324248,0.0515550772896245,0.0486310290346237
158,Lasso,0.100186106324248,0.0319426798969702,0.068243426427278
158,Random forest,0.100186106324248,0.146778484353647,-0.0465923780293986
159,Elastic net,0.00823077883137889,0.0729871357944035,-0.0647563569630246
159,Lasso,0.00823077883137889,0.0892448936556678,-0.0810141148242889
159,Random forest,0.00823077883137889,0.0620876516193053,-0.0538568727879264
160,Elastic net,0.0571938729784668,0.143262697597299,-0.0860688246188323
160,Lasso,0.0571938729784668,0.13692942657741,-0.0797355535989429
160,Random forest,0.0571938729784668,0.173758264147483,-0.116564391169016
161,Elastic net,0.0999061270372929,0.168066945274754,-0.068160818237461
161,Lasso,0.0999061270372929,0.103254206029846,-0.00334807899255328
161,Random forest,0.0999061270372929,0.151684452724444,-0.0517783256871507
162,Elastic net,0.121048610031836,0.0400530182033313,0.080995591828505
162,Lasso,0.121048610031836,0.0394764612632841,0.0815721487685522
162,Random forest,0.121048610031836,0.118118309981837,0.00293030004999931
163,Elastic net,0.11602714742291,0.241227514151946,-0.125200366729036
163,Lasso,0.11602714742291,0.222219952131846,-0.106192804708936
163,Random forest,0.11602714742291,0.109957827157967,0.00606932026494296
164,Elastic net,0.0598519289991748,0.0995088619405422,-0.0396569329413673
164,Lasso,0.0598519289991748,0.0988608092256499,-0.039008880226475
164,Random forest,0.0598519289991748,0.0832346496225337,-0.0233827206233589
165,Elastic net,0.100151624956934,0.126299574779854,-0.0261479498229199
165,Lasso,0.100151624956934,0.119070430202728,-0.0189188052457942
165,Random forest,0.100151624956934,0.146554994403066,-0.0464033694461321
166,Elastic net,0.0205840642219139,0.0294706082691472,-0.0088865440472333
166,Lasso,0.0205840642219139,0.0768286449745976,-0.0562445807526837
166,Random forest,0.0205840642219139,0.103089562458889,-0.0825054982369747
167,Elastic net,0.0610948448989406,0.087108642144021,-0.0260137972450804
167,Lasso,0.0610948448989406,0.0958897970548219,-0.0347949521558814
167,Random forest,0.0610948448989406,0.11957344408271,-0.0584785991837692
168,Elastic net,0.153247743811227,0.173899202002485,-0.0206514581912584
168,Lasso,0.153247743811227,0.168934115271717,-0.0156863714604897
168,Random forest,0.153247743811227,0.0312567004648299,0.121991043346397
169,Elastic net,0.0673651986725948,-0.0698294847254354,0.13719468339803
169,Lasso,0.0673651986725948,-0.0383197712163054,0.1056849698889
169,Random forest,0.0673651986725948,0.0607020566140684,0.00666314205852646
170,Elastic net,0.0446767585194891,0.0579975416614333,-0.0133207831419442
170,Lasso,0.0446767585194891,0.0999580387606652,-0.0552812802411761
170,Random forest,0.0446767585194891,0.0919449012489777,-0.0472681427294885
171,Elastic net,0.0728870223064037,-0.0148509410817284,0.0877379633881321
171,Lasso,0.0728870223064037,-0.0167236439485815,0.0896106662549853
171,Random forest,0.0728870223064037,0.018306075861647,0.0545809464447568
172,Elastic net,0.0536764110579221,0.0252505245837797,0.0284258864741424
172,Lasso,0.0536764110579221,0.0175565158413549,0.0361198952165671
172,Random forest,0.0536764110579221,0.144879324503803,-0.0912029134458813
173,Elastic net,0.0806276806079578,0.0360229862493502,0.0446046943586077
173,Lasso,0.0806276806079578,0.0285582373893597,0.0520694432185981
173,Random forest,0.0806276806079578,-0.0220820328986491,0.102709713506607
174,Elastic net,0.0664307564844196,0.00662472643960243,0.0598060300448171
174,Lasso,0.0664307564844196,-0.038727972408645,0.105158728893065
174,Random forest,0.0664307564844196,0.0374003836423586,0.0290303728420609
175,Elastic net,0.0880987959471678,0.0830032667149912,0.00509552923217656
175,Lasso,0.0880987959471678,0.0983564136636592,-0.0102576177164914
175,Random forest,0.0880987959471678,0.043196443982813,0.0449023519643548
176,Elastic net,0.0382728071588646,-0.0363068885408463,0.0745796956997109
176,Lasso,0.0382728071588646,-0.0363278067103906,0.0746006138692552
176,Random forest,0.0382728071588646,0.0441815857123001,-0.0059087785534355
177,Elastic net,0.0734782044503948,0.217464945193495,-0.1439867407431
177,Lasso,0.0734782044503948,0.192394245110977,-0.118916040660582
177,Random forest,0.0734782044503948,0.127124334965037,-0.0536461305146424
178,Elastic net,0.045410429434217,0.020908150559103,0.0245022788751139
178,Lasso,0.045410429434217,0.0370795357989779,0.00833089363523906
178,Random forest,0.045410429434217,0.12707652488386,-0.0816660954496427
179,Elastic net,0.0429292880594474,0.136283664680158,-0.0933543766207106
179,Lasso,0.0429292880594474,0.138632325713037,-0.0957030376535898
179,Random forest,0.0429292880594474,0.0756954308635099,-0.0327661428040625
180,Elastic net,0.155215108284508,0.0622513369657186,0.0929637713187896
180,Lasso,0.155215108284508,0.0747520813620508,0.0804630269224574
180,Random forest,0.155215108284508,0.0908396730108955,0.0643754352736127
181,Elastic net,0.0434363560853594,0.0269154753759932,0.0165208807093662
181,Lasso,0.0434363560853594,0.0314422657200426,0.0119940903653169
181,Random forest,0.0434363560853594,0.0916916515683806,-0.0482552954830212
182,Elastic net,0.0966009993843601,0.00435430058506395,0.0922466987992961
182,Lasso,0.0966009993843601,-0.100929043791322,0.197530043175682
182,Random forest,0.0966009993843601,0.158025265320249,-0.0614242659358894
183,Elastic net,0.0609810596832552,0.0337248891886578,0.0272561704945974
183,Lasso,0.0609810596832552,0.027162600551984,0.0338184591312712
183,Random forest,0.0609810596832552,0.106999355135235,-0.0460182954519801
184,Elastic net,0.0523808057439253,0.0916164457736261,-0.0392356400297008
184,Lasso,0.0523808057439253,0.103042634387338,-0.0506618286434128
184,Random forest,0.0523808057439253,0.0448609699239616,0.0075198358199637
185,Elastic net,0.0644030443237611,0.110706939167558,-0.0463038948437964
185,Lasso,0.0644030443237611,0.0907607924446315,-0.0263577481208704
185,Random forest,0.0644030443237611,0.110359260079848,-0.0459562157560869
186,Elastic net,0.0958605079545874,0.0174782027647265,0.0783823051898608
186,Lasso,0.0958605079545874,0.0234445207816848,0.0724159871729026
186,Random forest,0.0958605079545874,0.111108695651907,-0.0152481876973193
187,Elastic net,0.0181383964459643,0.0330754530031498,-0.0149370565571854
187,Lasso,0.0181383964459643,-0.00333360722882487,0.0214720036747892
187,Random forest,0.0181383964459643,0.163109281282218,-0.144970884836254
188,Elastic net,0.0409032757136483,-0.0122540978674138,0.0531573735810621
188,Lasso,0.0409032757136483,-0.0207002635872681,0.0616035393009164
188,Random forest,0.0409032757136483,0.0214321759959853,0.019471099717663
189,Elastic net,0.0282719244260673,-0.0298396799325004,0.0581116043585677
189,Lasso,0.0282719244260673,-0.0162246914505203,0.0444966158765876
189,Random forest,0.0282719244260673,0.0272289613725385,0.00104296305352874
190,Elastic net,0.0749664707320507,0.00450406419065097,0.0704624065413998
190,Lasso,0.0749664707320507,0.0138283700839058,0.0611381006481449
190,Random forest,0.0749664707320507,0.0630281785600879,0.0119382921719628
191,Elastic net,0.0729774391211915,-0.0136785062968394,0.0866559454180308
191,Lasso,0.0729774391211915,-0.0217892428997921,0.0947666820209836
191,Random forest,0.0729774391211915,0.0555398130899272,0.0174376260312643
192,Elastic net,0.0319629690750185,-0.00457807091258519,0.0365410399876037
192,Lasso,0.0319629690750185,-0.0157962147179467,0.0477591837929652
192,Random forest,0.0319629690750185,0.0838484833946827,-0.0518855143196642
193,Elastic net,0.0915307148227511,0.0996372033062041,-0.008106488483453
193,Lasso,0.0915307148227511,0.11556277386565,-0.0240320590428986
193,Random forest,0.0915307148227511,0.0808807582762529,0.0106499565464982
194,Elastic net,0.145501975103575,0.118417371779712,0.0270846033238628
194,Lasso,0.145501975103575,0.169505718743176,-0.0240037436396015
194,Random forest,0.145501975103575,0.0598304851934093,0.0856714899101653
195,Elastic net,0.148995848970332,-0.00360756082466457,0.152603409794997
195,Lasso,0.148995848970332,-0.0302755420579114,0.179271391028244
195,Random forest,0.148995848970332,0.167721814837596,-0.018725965867264
196,Elastic net,0.0168891697588322,-0.0295195602981002,0.0464087300569325
196,Lasso,0.0168891697588322,-0.0205344510300567,0.037423620788889
196,Random forest,0.0168891697588322,0.508814960348067,-0.491925790589234
197,Elastic net,0.0277791194664968,0.202146678890222,-0.174367559423726
197,Lasso,0.0277791194664968,0.0765504327429497,-0.0487713132764529
197,Random forest,0.0277791194664968,0.0655203251339377,-0.0377412056674409
198,Elastic net,0.0354753907812513,0.106097428637212,-0.0706220378559607
198,Lasso,0.0354753907812513,0.0956773032070497,-0.0602019124257985
198,Random forest,0.0354753907812513,0.0880978468970333,-0.052622456115782
199,Elastic net,0.0357184103572031,0.0853266892832807,-0.0496082789260776
199,Lasso,0.0357184103572031,0.0691922338795654,-0.0334738235223623
199,Random forest,0.0357184103572031,0.0391020239789401,-0.00338361362173695
200,Elastic net,0.109916063511812,0.101728840105102,0.00818722340670971
200,Lasso,0.109916063511812,0.123710639870972,-0.0137945763591604
200,Random forest,0.109916063511812,0.0934991040353066,0.0164169594765052
201,Elastic net,0.0873787841760748,-0.0114229788805757,0.0988017630566505
201,Lasso,0.0873787841760748,-0.00775056546281334,0.0951293496388881
201,Random forest,0.0873787841760748,0.0358722640422934,0.0515065201337814
202,Elastic net,0.11923975636852,0.13032903044275,-0.01108927407423
202,Lasso,0.11923975636852,0.164142536757002,-0.0449027803884823
202,Random forest,0.11923975636852,0.0675271615860814,0.0517125947824389
203,Elastic net,0.110027312115678,0.0481215856994079,0.0619057264162699
203,Lasso,0.110027312115678,0.059134091788937,0.0508932203267408
203,Random forest,0.110027312115678,0.10218906172164,0.00783825039403793
204,Elastic net,0.0549109361191227,0.0545150516036013,0.000395884515521472
204,Lasso,0.0549109361191227,0.0707451604242876,-0.0158342243051648
204,Random forest,0.0549109361191227,0.0757810505825053,-0.0208701144633826
205,Elastic net,0.142385462492255,0.104595428013141,0.0377900344791139
205,Lasso,0.142385462492255,0.0782334119180909,0.0641520505741644
205,Random forest,0.142385462492255,0.059210970178718,0.0831744923135373
206,Elastic net,0.0675241497775194,0.0567287377234112,0.0107954120541082
206,Lasso,0.0675241497775194,0.0405806266641838,0.0269435231133356
206,Random forest,0.0675241497775194,0.0673011904393679,0.000222959338151502
207,Elastic net,0.0230951785198029,-1.80526122326894e-05,0.0231132311320356
207,Lasso,0.0230951785198029,0.00692887969137675,0.0161662988284261
207,Random forest,0.0230951785198029,0.0686166740302934,-0.0455214955104905
208,Elastic net,0.0371462431633807,0.209884585129038,-0.172738341965657
208,Lasso,0.0371462431633807,0.199824544999211,-0.16267830183583
208,Random forest,0.0371462431633807,0.107888842067424,-0.0707425989040434
209,Elastic net,0.088088790956219,0.0577455999351225,0.0303431910210965
209,Lasso,0.088088790956219,0.0381045617335656,0.0499842292226534
209,Random forest,0.088088790956219,0.108131133167457,-0.0200423422112378
210,Elastic net,0.108803889043924,0.0543109712205711,0.0544929178233534
210,Lasso,0.108803889043924,0.034719234160426,0.0740846548834985
210,Random forest,0.108803889043924,0.0760242538452156,0.0327796351987089
211,Elastic net,0.0340523184309571,0.121837620461932,-0.0877853020309751
211,Lasso,0.0340523184309571,0.0810550415349474,-0.0470027231039903
211,Random forest,0.0340523184309571,0.0907916494944995,-0.0567393310635424
212,Elastic net,0.0849646337876252,0.0734218595157081,0.011542774271917
212,Lasso,0.0849646337876252,0.0587855191646587,0.0261791146229665
212,Random forest,0.0849646337876252,0.0115862308634298,0.0733784029241953
213,Elastic net,0.0127175799837325,-0.0753154145980595,0.088032994581792
213,Lasso,0.0127175799837325,-0.0842139237785672,0.0969315037622997
213,Random forest,0.0127175799837325,0.0535885814695859,-0.0408710014858534
214,Elastic net,0.0431489853534287,0.0792149104164947,-0.0360659250630659
214,Lasso,0.0431489853534287,0.0482930137815659,-0.00514402842813722
214,Random forest,0.0431489853534287,0.0799714715964102,-0.0368224862429815
215,Elastic net,0.0105849168545445,0.128902802115561,-0.118317885261017
215,Lasso,0.0105849168545445,0.116002670483897,-0.105417753629352
215,Random forest,0.0105849168545445,0.106705605522332,-0.0961206886677875
216,Elastic net,0.00908582861333373,-0.0239444779953373,0.033030306608671
216,Lasso,0.00908582861333373,-0.0438012768274756,0.0528871054408093
216,Random forest,0.00908582861333373,0.39809965253877,-0.389013823925436
217,Elastic net,0.119867827533973,0.0843132176550694,0.0355546098789032
217,Lasso,0.119867827533973,0.101760139072226,0.0181076884617465
217,Random forest,0.119867827533973,0.0661573819439301,0.0537104455900424
218,Elastic net,0.0802074403032571,0.0499671410640029,0.0302402992392542
218,Lasso,0.0802074403032571,0.0372835014283807,0.0429239388748764
218,Random forest,0.0802074403032571,0.0347261974050109,0.0454812428982461
219,Elastic net,0.0658677046233791,-0.0773608469339148,0.143228551557294
219,Lasso,0.0658677046233791,-0.0533482233560134,0.119215927979392
219,Random forest,0.0658677046233791,0.073914168272685,-0.00804646364930588
220,Elastic net,0.0820304458534804,0.113550552678497,-0.0315201068250166
220,Lasso,0.0820304458534804,0.122022425933747,-0.0399919800802661
220,Random forest,0.0820304458534804,0.0921851570389855,-0.0101547111855051
221,Elastic net,0.0244930582852589,-0.0301013352097016,0.0545943934949604
221,Lasso,0.0244930582852589,-0.0409322601009437,0.0654253183862026
221,Random forest,0.0244930582852589,0.029475941636301,-0.00498288335104214
222,Elastic net,0.0353554840347818,0.0482475292743248,-0.012892045239543
222,Lasso,0.0353554840347818,0.0508715400544455,-0.0155160560196637
222,Random forest,0.0353554840347818,0.0818542007034196,-0.0464987166686377
223,Elastic net,0.0234643124843484,-0.00821802135920344,0.0316823338435518
223,Lasso,0.0234643124843484,0.00680157734631629,0.0166627351380321
223,Random forest,0.0234643124843484,0.0724818203007328,-0.0490175078163844
224,Elastic net,0.045019449972016,-0.00641400111123456,0.0514334510832505
224,Lasso,0.045019449972016,0.0297539727925818,0.0152654771794342
224,Random forest,0.045019449972016,0.124416136445479,-0.0793966864734627
225,Elastic net,0.100995303242784,0.146421544868456,-0.0454262416256723
225,Lasso,0.100995303242784,0.147146942688744,-0.0461516394459596
225,Random forest,0.100995303242784,0.0854578573748484,0.0155374458679357
226,Elastic net,0.0966676152231923,0.0172164753809363,0.0794511398422561
226,Lasso,0.0966676152231923,0.00931002626843058,0.0873575889547618
226,Random forest,0.0966676152231923,0.0566643923388398,0.0400032228843525
227,Elastic net,0.139114843044749,0.108497610796514,0.0306172322482348
227,Lasso,0.139114843044749,0.0957183390693977,0.0433965039753511
227,Random forest,0.139114843044749,0.111096010006767,0.0280188330379817
228,Elastic net,0.0803088332265465,0.145761200186455,-0.0654523669599083
228,Lasso,0.0803088332265465,0.114757169368249,-0.0344483361417021
228,Random forest,0.0803088332265465,0.113630856928979,-0.0333220237024327
229,Elastic net,0.0837477793474445,-0.0630955058909051,0.14684328523835
229,Lasso,0.0837477793474445,-0.0515825196183781,0.135330298965823
229,Random forest,0.0837477793474445,0.0256397712131072,0.0581080081343373
230,Elastic net,0.0424575066410104,0.0331651009216633,0.00929240571934702
230,Lasso,0.0424575066410104,0.0340952998824792,0.00836220675853114
230,Random forest,0.0424575066410104,0.0834480886703276,-0.0409905820293172
231,Elastic net,0.071210204945908,0.0206327053840862,0.0505774995618218
231,Lasso,0.071210204945908,0.0326671763534321,0.038543028592476
231,Random forest,0.071210204945908,0.104563687494415,-0.0333534825485066
232,Elastic net,0.0207877618714955,-0.00605419611078916,0.0268419579822847
232,Lasso,0.0207877618714955,0.00013368958384282,0.0206540722876527
232,Random forest,0.0207877618714955,0.0766024312768843,-0.0558146694053888
233,Elastic net,0.0466694797756958,0.0514413923294735,-0.00477191255377769
233,Lasso,0.0466694797756958,0.0454955771949564,0.00117390258073934
233,Random forest,0.0466694797756958,0.0841265906265856,-0.0374571108508898
234,Elastic net,-0.0264704605020177,0.0663969875541892,-0.0928674480562069
234,Lasso,-0.0264704605020177,0.0583358705277306,-0.0848063310297483
234,Random forest,-0.0264704605020177,0.109499130824489,-0.135969591326507
235,Elastic net,0.0721841083292313,0.0305211685053858,0.0416629398238456
235,Lasso,0.0721841083292313,0.0280335084717681,0.0441505998574632
235,Random forest,0.0721841083292313,0.048874717132728,0.0233093911965033
236,Elastic net,0.0491288103425901,-0.0649567513512723,0.114085561693862
236,Lasso,0.0491288103425901,-0.0851098694947596,0.13423867983735
236,Random forest,0.0491288103425901,0.0470701189758541,0.00205869136673605
237,Elastic net,0.0633603024636045,0.0164346420737376,0.0469256603898669
237,Lasso,0.0633603024636045,0.00798325196225571,0.0553770505013488
237,Random forest,0.0633603024636045,0.0325870111661705,0.0307732912974339
238,Elastic net,0.106501630229594,0.0132683751972535,0.0932332550323402
238,Lasso,0.106501630229594,0.00543208923468772,0.101069540994906
238,Random forest,0.106501630229594,0.075287559402952,0.0312140708266417
239,Elastic net,0.0942622310662248,0.017849669518226,0.0764125615479988
239,Lasso,0.0942622310662248,0.0457524314335817,0.0485097996326431
239,Random forest,0.0942622310662248,0.0633412129949057,0.030921018071319
240,Elastic net,0.00948748009461936,0.0557637507612661,-0.0462762706666468
240,Lasso,0.00948748009461936,0.0682231727492741,-0.0587356926546547
240,Random forest,0.00948748009461936,0.14670992915476,-0.137222449060141
241,Elastic net,0.0517248037980711,0.0341598742297363,0.0175649295683348
241,Lasso,0.0517248037980711,0.0391596977515907,0.0125651060464804
241,Random forest,0.0517248037980711,0.0493969326827466,0.00232787111532452
242,Elastic net,0.0536718950993152,0.0186803251547214,0.0349915699445938
242,Lasso,0.0536718950993152,0.0333748864192109,0.0202970086801043
242,Random forest,0.0536718950993152,0.0367941235447218,0.0168777715545934
243,Elastic net,0.0328061417810175,0.0399027237623534,-0.00709658198133587
243,Lasso,0.0328061417810175,0.0469100999051304,-0.0141039581241129
243,Random forest,0.0328061417810175,0.0721252688388864,-0.0393191270578689
244,Elastic net,0.0321597735146729,0.0342388821310546,-0.00207910861638177
244,Lasso,0.0321597735146729,0.0105527417927165,0.0216070317219563
244,Random forest,0.0321597735146729,0.0229874317561964,0.00917234175847647
245,Elastic net,0.0210520120518645,0.0314373583201895,-0.010385346268325
245,Lasso,0.0210520120518645,0.0298103152651624,-0.00875830321329786
245,Random forest,0.0210520120518645,0.0966769102946493,-0.0756248982427848
246,Elastic net,0.0250867944028031,-0.0472978783568431,0.0723846727596462
246,Lasso,0.0250867944028031,-0.0479256086267952,0.0730124030295983
246,Random forest,0.0250867944028031,0.0596492849521991,-0.034562490549396
247,Elastic net,0.0700855094415201,0.0123335213649324,0.0577519880765878
247,Lasso,0.0700855094415201,0.046439989373999,0.0236455200675212
247,Random forest,0.0700855094415201,0.0614357487393444,0.00864976070217578
248,Elastic net,0.0765614410288897,0.114358462116351,-0.0377970210874609
248,Lasso,0.0765614410288897,0.10630700170665,-0.0297455606777599
248,Random forest,0.0765614410288897,0.0227479167277082,0.0538135243011815
249,Elastic net,0.0333203444136578,0.0239784156946053,0.00934192871905249
249,Lasso,0.0333203444136578,0.0218688772408919,0.0114514671727659
249,Random forest,0.0333203444136578,0.0268099578086984,0.00651038660495944
250,Elastic net,0.038349012532841,0.138410323735681,-0.10006131120284
250,Lasso,0.038349012532841,0.144346736747568,-0.105997724214727
250,Random forest,0.038349012532841,0.0766808906390541,-0.0383318781062131
251,Elastic net,-0.00790528889099584,0.000135868492924679,-0.00804115738392052
251,Lasso,-0.00790528889099584,-0.0164105802855599,0.00850529139456402
251,Random forest,-0.00790528889099584,0.106676010921119,-0.114581299812115
252,Elastic net,-0.00335144906899814,0.0234349401572801,-0.0267863892262782
252,Lasso,-0.00335144906899814,0.00621725788895381,-0.00956870695795195
252,Random forest,-0.00335144906899814,0.0848009938474234,-0.0881524429164215
253,Elastic net,0.0799201951555958,0.0669130177916729,0.013007177363923
253,Lasso,0.0799201951555958,0.0623516281308379,0.0175685670247579
253,Random forest,0.0799201951555958,0.0626179242553768,0.017302270900219
254,Elastic net,0.12637490035209,0.126036633080134,0.000338267271955905
254,Lasso,0.12637490035209,0.133670007204734,-0.00729510685264456
254,Random forest,0.12637490035209,0.0740186372842663,0.0523562630678235
255,Elastic net,0.0620463163215047,0.0756277856086077,-0.013581469287103
255,Lasso,0.0620463163215047,0.0924393820860926,-0.0303930657645879
255,Random forest,0.0620463163215047,0.0816491049150016,-0.0196027885934968
256,Elastic net,0.0170006105454451,0.014679761609442,0.00232084893600309
256,Lasso,0.0170006105454451,0.011539766120208,0.00546084442523714
256,Random forest,0.0170006105454451,0.0230418010522288,-0.00604119050678366
257,Elastic net,0.135868133601882,0.0176458510146068,0.118222282587276
257,Lasso,0.135868133601882,-0.00970884833026745,0.14557698193215
257,Random forest,0.135868133601882,0.0391441880410052,0.0967239455608772
258,Elastic net,0.0417425499856054,0.0552476619618298,-0.0135051119762244
258,Lasso,0.0417425499856054,0.0561721067854715,-0.0144295567998662
258,Random forest,0.0417425499856054,0.0606621502989899,-0.0189196003133845
259,Elastic net,0.0684368345805886,0.0256685959706166,0.042768238609972
259,Lasso,0.0684368345805886,0.0110342858791606,0.057402548701428
259,Random forest,0.0684368345805886,0.0959777092460097,-0.0275408746654211
260,Elastic net,0.062404508878339,-0.0365804468685534,0.0989849557468924
260,Lasso,0.062404508878339,-0.010044758495797,0.072449267374136
260,Random forest,0.062404508878339,0.191291166890907,-0.128886658012568
261,Elastic net,0.138405431472498,0.0983980457450248,0.0400073857274732
261,Lasso,0.138405431472498,0.105001909427538,0.0334035220449602
261,Random forest,0.138405431472498,0.249790430675932,-0.111384999203434
262,Elastic net,0.0135616528308152,0.0755639871405999,-0.0620023343097847
262,Lasso,0.0135616528308152,0.0795914203667103,-0.0660297675358951
262,Random forest,0.0135616528308152,0.101441261773845,-0.0878796089430297
263,Elastic net,0.0291855310529616,0.0618704273543321,-0.0326848963013705
263,Lasso,0.0291855310529616,0.104625277493866,-0.075439746440904
263,Random forest,0.0291855310529616,0.0177908724669491,0.0113946585860125
264,Elastic net,0.131494543164301,0.0276800822567567,0.103814460907544
264,Lasso,0.131494543164301,0.0538050176011932,0.0776895255631079
264,Random forest,0.131494543164301,-0.0206258147900573,0.152120357954358
265,Elastic net,0.108703556319301,0.122889518737998,-0.0141859624186973
265,Lasso,0.108703556319301,0.095967349393968,0.0127362069253328
265,Random forest,0.108703556319301,0.138633216755435,-0.0299296604361339
266,Elastic net,0.0685815652782865,0.0152715148680412,0.0533100504102453
266,Lasso,0.0685815652782865,-0.00436631240295169,0.0729478776812382
266,Random forest,0.0685815652782865,0.0400548468900126,0.0285267183882739
267,Elastic net,0.0449893919737599,0.0528657017402541,-0.00787630976649419
267,Lasso,0.0449893919737599,0.0640673608092638,-0.0190779688355039
267,Random forest,0.0449893919737599,0.132856053615461,-0.087866661641701
268,Elastic net,0.107479115361929,0.102770157452617,0.00470895790931189
268,Lasso,0.107479115361929,0.0957186426278097,0.0117604727341191
268,Random forest,0.107479115361929,0.0781986912447033,0.0292804241172255
269,Elastic net,0.0414011763540055,-0.00805697031708695,0.0494581466710924
269,Lasso,0.0414011763540055,0.0319360770786689,0.00946509927533656
269,Random forest,0.0414011763540055,0.0427080235082521,-0.00130684715424664
270,Elastic net,0.0427780481385222,-0.0465223218113671,0.0893003699498893
270,Lasso,0.0427780481385222,-0.0540798692457912,0.0968579173843134
270,Random forest,0.0427780481385222,0.181767637655825,-0.138989589517303
271,Elastic net,0.0656758047548066,0.023117952793749,0.0425578519610576
271,Lasso,0.0656758047548066,0.0666970108144165,-0.00102120605960992
271,Random forest,0.0656758047548066,0.020539638592253,0.0451361661625536
272,Elastic net,0.124048873402002,0.177902835494159,-0.0538539620921567
272,Lasso,0.124048873402002,0.187558549849985,-0.0635096764479828
272,Random forest,0.124048873402002,0.109649147068426,0.0143997263335763
273,Elastic net,0.0294224129961714,0.125417265118563,-0.095994852122392
