replication,learner,fe_estimate,dml_estimate,difference
203,Random forest,0.0422729056480857,0.0110602578717353,0.0312126477763503
204,Elastic net,0.0627884442456404,0.0488865341188228,0.0139019101268176
204,Lasso,0.0627884442456404,0.0494759744051898,0.0133124698404506
204,Neural net,0.0627884442456404,0.0347548401875529,0.0280336040580875
204,Random forest,0.0627884442456404,0.0444909746819536,0.0182974695636868
205,Elastic net,0.029174642888052,0.0328265235861271,-0.00365188069807518
205,Lasso,0.029174642888052,0.0334561338192183,-0.00428149093116637
205,Neural net,0.029174642888052,0.0249737036306085,0.00420093925744343
205,Random forest,0.029174642888052,0.0256191702552097,0.00355547263284231
206,Elastic net,0.0467265238542115,0.0179406966498689,0.0287858272043426
206,Lasso,0.0467265238542115,0.0185178302682324,0.0282086935859791
206,Neural net,0.0467265238542115,0.00545977271636879,0.0412667511378427
206,Random forest,0.0467265238542115,0.0332541421870847,0.0134723816671268
207,Elastic net,0.0699697890495697,0.0241805349234658,0.045789254126104
207,Lasso,0.0699697890495697,0.0254319106131335,0.0445378784364363
207,Neural net,0.0699697890495697,0.0190607858650423,0.0509090031845275
207,Random forest,0.0699697890495697,0.0254205197188333,0.0445492693307364
208,Elastic net,0.0318172934503754,0.022545635847405,0.00927165760297037
208,Lasso,0.0318172934503754,0.0229430018642849,0.00887429158609048
208,Neural net,0.0318172934503754,0.0172512035349917,0.0145660899153837
208,Random forest,0.0318172934503754,0.0369411632830683,-0.00512386983269287
209,Elastic net,0.044230046630415,0.0188691992094618,0.0253608474209533
209,Lasso,0.044230046630415,0.0180359655063626,0.0261940811240524
209,Neural net,0.044230046630415,0.0208458415591442,0.0233842050712708
209,Random forest,0.044230046630415,0.0378672756474013,0.0063627709830137
210,Elastic net,0.0343096508249938,0.02371750400444,0.0105921468205538
210,Lasso,0.0343096508249938,0.0253593242524361,0.00895032657255768
210,Neural net,0.0343096508249938,0.0203834435024236,0.0139262073225702
210,Random forest,0.0343096508249938,0.0294506854037522,0.00485896542124159
211,Elastic net,0.0667586888984524,0.0194537139222312,0.0473049749762212
211,Lasso,0.0667586888984524,0.0185996725466454,0.048159016351807
211,Neural net,0.0667586888984524,0.00381288328307303,0.0629458056153793
211,Random forest,0.0667586888984524,0.0364995520880604,0.030259136810392
212,Elastic net,0.0473047990280205,0.0231629689404318,0.0241418300875886
212,Lasso,0.0473047990280205,0.0243543806585133,0.0229504183695072
212,Neural net,0.0473047990280205,0.0148544004096977,0.0324503986183228
212,Random forest,0.0473047990280205,0.0290539397218289,0.0182508593061915
213,Elastic net,0.0201531333122715,0.0305623823924689,-0.0104092490801974
213,Lasso,0.0201531333122715,0.0319077852493892,-0.0117546519371177
213,Neural net,0.0201531333122715,0.0187247041964681,0.0014284291158034
213,Random forest,0.0201531333122715,0.0360782637064336,-0.0159251303941621
214,Elastic net,0.069357168874582,0.0248119378908245,0.0445452309837575
214,Lasso,0.069357168874582,0.028510205466799,0.040846963407783
214,Neural net,0.069357168874582,0.0150884276680279,0.0542687412065542
214,Random forest,0.069357168874582,0.021038842135425,0.048318326739157
215,Elastic net,0.0228089043056667,0.00853251961112927,0.0142763846945374
215,Lasso,0.0228089043056667,0.00662564309619477,0.0161832612094719
215,Neural net,0.0228089043056667,0.0278461417079831,-0.00503723740231638
215,Random forest,0.0228089043056667,0.0196190744583366,0.00318982984733012
216,Elastic net,0.0284053893175809,0.0070394577238448,0.0213659315937361
216,Lasso,0.0284053893175809,0.00946275197039354,0.0189426373471874
216,Neural net,0.0284053893175809,0.0168741107899871,0.0115312785275938
216,Random forest,0.0284053893175809,0.0232344346576748,0.00517095465990612
217,Elastic net,0.0277443768162236,0.0084858745642666,0.019258502251957
217,Lasso,0.0277443768162236,0.00941304094466573,0.0183313358715578
217,Neural net,0.0277443768162236,0.0137873750822543,0.0139570017339692
217,Random forest,0.0277443768162236,0.0206011272725328,0.00714324954369077
218,Elastic net,0.00914139549257759,0.00214414686950468,0.00699724862307291
218,Lasso,0.00914139549257759,0.00330737772200295,0.00583401777057464
218,Neural net,0.00914139549257759,0.0139660526790663,-0.00482465718648869
218,Random forest,0.00914139549257759,0.026317841022323,-0.0171764455297454
219,Elastic net,-0.000218058866531535,0.0115181357037917,-0.0117361945703232
219,Lasso,-0.000218058866531535,0.0135181769985044,-0.0137362358650359
219,Neural net,-0.000218058866531535,0.0110094155484247,-0.0112274744149563
219,Random forest,-0.000218058866531535,0.00607959263834469,-0.00629765150487623
220,Elastic net,0.0504751193949644,0.0401674035472208,0.0103077158477436
220,Lasso,0.0504751193949644,0.0379787955859151,0.0124963238090493
220,Neural net,0.0504751193949644,0.0182710468398502,0.0322040725551142
220,Random forest,0.0504751193949644,0.0453132954558953,0.00516182393906911
221,Elastic net,0.0382527877365051,-0.00261451071127268,0.0408672984477778
221,Lasso,0.0382527877365051,-0.00198506445124616,0.0402378521877512
221,Neural net,0.0382527877365051,0.00556899772554532,0.0326837900109598
221,Random forest,0.0382527877365051,0.0261709237736147,0.0120818639628904
222,Elastic net,0.0396346588284735,0.00856892851887228,0.0310657303096012
222,Lasso,0.0396346588284735,0.0087132390509106,0.0309214197775629
222,Neural net,0.0396346588284735,0.00473698885964304,0.0348976699688305
222,Random forest,0.0396346588284735,0.0098732193751917,0.0297614394532818
223,Elastic net,0.041199710603909,0.00244769928273528,0.0387520113211738
223,Lasso,0.041199710603909,0.00448270348245424,0.0367170071214548
223,Neural net,0.041199710603909,0.0059090320737013,0.0352906785302077
223,Random forest,0.041199710603909,0.0162673347872928,0.0249323758166162
224,Elastic net,0.0451583709158379,0.0168572706956419,0.028301100220196
224,Lasso,0.0451583709158379,0.016084963308004,0.0290734076078339
224,Neural net,0.0451583709158379,0.0122981607547209,0.032860210161117
224,Random forest,0.0451583709158379,0.015133719238081,0.0300246516777569
225,Elastic net,-0.00367991719713822,0.0237336999052783,-0.0274136171024165
225,Lasso,-0.00367991719713822,0.0263475762227672,-0.0300274934199054
225,Neural net,-0.00367991719713822,0.0114755554691427,-0.0151554726662809
225,Random forest,-0.00367991719713822,0.0310516141598559,-0.0347315313569941
226,Elastic net,0.00340399460384541,0.024735172146766,-0.0213311775429206
226,Lasso,0.00340399460384541,0.0244107549213403,-0.0210067603174948
226,Neural net,0.00340399460384541,0.0362732603331785,-0.0328692657293331
226,Random forest,0.00340399460384541,0.0350505710958142,-0.0316465764919688
227,Elastic net,0.00575256385202997,0.0124756729294335,-0.00672310907740353
227,Lasso,0.00575256385202997,0.0140985517575234,-0.00834598790549339
227,Neural net,0.00575256385202997,0.0253053244842567,-0.0195527606322267
227,Random forest,0.00575256385202997,0.0342094334609799,-0.0284568696089499
228,Elastic net,0.0873796330108347,0.0465838116480375,0.0407958213627972
228,Lasso,0.0873796330108347,0.047797425933039,0.0395822070777957
228,Neural net,0.0873796330108347,0.0341935862480537,0.053186046762781
228,Random forest,0.0873796330108347,0.0450369601347802,0.0423426728760545
229,Elastic net,0.0668684894495503,0.0519676101346091,0.0149008793149412
229,Lasso,0.0668684894495503,0.051260418176219,0.0156080712733313
229,Neural net,0.0668684894495503,0.0429633932569308,0.0239050961926195
229,Random forest,0.0668684894495503,0.0386884948873289,0.0281799945622214
230,Elastic net,0.0512676254803681,0.0177510186109618,0.0335166068694064
230,Lasso,0.0512676254803681,0.0192787041986667,0.0319889212817014
230,Neural net,0.0512676254803681,0.0285878170918585,0.0226798083885096
230,Random forest,0.0512676254803681,0.0236137344833958,0.0276538909969723
231,Elastic net,0.0454181274516835,0.0216875942455311,0.0237305332061525
231,Lasso,0.0454181274516835,0.0186992792550373,0.0267188481966462
231,Neural net,0.0454181274516835,0.0116583994256915,0.033759728025992
231,Random forest,0.0454181274516835,0.0123589252625141,0.0330592021891694
232,Elastic net,0.052429777706171,0.00867595379914094,0.04375382390703
232,Lasso,0.052429777706171,0.00753516665211503,0.044894611054056
232,Neural net,0.052429777706171,0.0106042392919027,0.0418255384142683
232,Random forest,0.052429777706171,0.00893333448194001,0.043496443224231
233,Elastic net,0.0527558423409965,0.0191010147154621,0.0336548276255344
233,Lasso,0.0527558423409965,0.0183660670365519,0.0343897753044446
233,Neural net,0.0527558423409965,0.0118193174049904,0.0409365249360061
233,Random forest,0.0527558423409965,0.0227583528337753,0.0299974895072212
234,Elastic net,0.0224329611635777,0.0204550924337186,0.0019778687298591
234,Lasso,0.0224329611635777,0.0206873721698957,0.00174558899368199
234,Neural net,0.0224329611635777,0.0108224215676912,0.0116105395958865
234,Random forest,0.0224329611635777,0.0129909874110293,0.00944197375254844
235,Elastic net,0.0651959277128085,0.0319314666566735,0.033264461056135
235,Lasso,0.0651959277128085,0.0320078601549177,0.0331880675578908
235,Neural net,0.0651959277128085,0.0166563102936477,0.0485396174191608
235,Random forest,0.0651959277128085,0.0350137519831818,0.0301821757296267
236,Elastic net,0.0427716630259446,0.01690139128808,0.0258702717378646
236,Lasso,0.0427716630259446,0.0159697137618152,0.0268019492641295
236,Neural net,0.0427716630259446,0.0152882372849648,0.0274834257409799
236,Random forest,0.0427716630259446,0.0185529739205821,0.0242186891053625
237,Elastic net,0.0689654108949759,0.0229797838711085,0.0459856270238674
237,Lasso,0.0689654108949759,0.0264127207304948,0.0425526901644811
237,Neural net,0.0689654108949759,0.023913650152232,0.0450517607427439
237,Random forest,0.0689654108949759,0.0291021657193841,0.0398632451755918
238,Elastic net,0.0110630923366151,0.0275483740848728,-0.0164852817482578
238,Lasso,0.0110630923366151,0.0260640403715335,-0.0150009480349184
238,Neural net,0.0110630923366151,0.0329844503950939,-0.0219213580584788
238,Random forest,0.0110630923366151,0.0137079115404563,-0.00264481920384128
239,Elastic net,0.0765332612303759,0.0108808064434446,0.0656524547869313
239,Lasso,0.0765332612303759,0.0113209890867144,0.0652122721436614
239,Neural net,0.0765332612303759,0.0211324348687188,0.055400826361657
239,Random forest,0.0765332612303759,0.0157620614116157,0.0607711998187602
240,Elastic net,0.0499323226947595,0.0323701061158044,0.0175622165789551
240,Lasso,0.0499323226947595,0.031889747255185,0.0180425754395746
240,Neural net,0.0499323226947595,0.0428924486238115,0.00703987407094801
240,Random forest,0.0499323226947595,0.0436772757821089,0.00625504691265062
241,Elastic net,0.0430461907309632,-0.0050030330690646,0.0480492238000278
241,Lasso,0.0430461907309632,-0.00528102307798908,0.0483272138089523
241,Neural net,0.0430461907309632,-0.00870407927352393,0.0517502700044872
241,Random forest,0.0430461907309632,0.00712641084865945,0.0359197798823038
242,Elastic net,0.0291789745667105,0.0339559534966975,-0.00477697892998699
242,Lasso,0.0291789745667105,0.032535823679854,-0.00335684911314347
242,Neural net,0.0291789745667105,0.0238417590911588,0.0053372154755517
242,Random forest,0.0291789745667105,0.0357280761803023,-0.00654910161359172
243,Elastic net,0.0791724576857561,0.0121650527010517,0.0670074049847044
243,Lasso,0.0791724576857561,0.0120014825971349,0.0671709750886212
243,Neural net,0.0791724576857561,-0.00153804399094783,0.0807105016767039
243,Random forest,0.0791724576857561,0.0255285987661357,0.0536438589196204
244,Elastic net,0.0295727768797433,0.0295079368475389,6.48400322044752e-05
244,Lasso,0.0295727768797433,0.0304606233351971,-0.000887846455453766
244,Neural net,0.0295727768797433,0.016307295034771,0.0132654818449723
244,Random forest,0.0295727768797433,0.0284846414613318,0.00108813541841157
245,Elastic net,0.0488110101250153,0.047473482311492,0.00133752781352332
245,Lasso,0.0488110101250153,0.0460856018077788,0.00272540831723654
245,Neural net,0.0488110101250153,0.0315915029930215,0.0172195071319938
245,Random forest,0.0488110101250153,0.0426149343907758,0.00619607573423953
246,Elastic net,0.0344423096621344,0.0320900375434965,0.00235227211863791
246,Lasso,0.0344423096621344,0.0347468293365858,-0.000304519674451428
246,Neural net,0.0344423096621344,0.0339596288894011,0.000482680772733231
246,Random forest,0.0344423096621344,0.0261137199340101,0.00832858972812424
247,Elastic net,0.0466004399256341,0.0283758504945139,0.0182245894311202
247,Lasso,0.0466004399256341,0.029497589983361,0.017102849942273
247,Neural net,0.0466004399256341,0.0186597500531397,0.0279406898724944
247,Random forest,0.0466004399256341,0.0203885331115475,0.0262119068140866
248,Elastic net,0.0756525941493599,0.0482600032290838,0.0273925909202761
248,Lasso,0.0756525941493599,0.0441237143734376,0.0315288797759223
248,Neural net,0.0756525941493599,0.0357199132193057,0.0399326809300542
248,Random forest,0.0756525941493599,0.0365569151751881,0.0390956789741718
249,Elastic net,0.0676476684745062,0.0363003591546849,0.0313473093198213
249,Lasso,0.0676476684745062,0.0364310164324858,0.0312166520420204
249,Neural net,0.0676476684745062,0.0308911566900921,0.0367565117844141
249,Random forest,0.0676476684745062,0.0257346147111417,0.0419130537633645
250,Elastic net,0.047424976070301,0.0146585266514467,0.0327664494188542
250,Lasso,0.047424976070301,0.0171230427903893,0.0303019332799116
250,Neural net,0.047424976070301,0.0242820951823665,0.0231428808879345
250,Random forest,0.047424976070301,0.0228883631134705,0.0245366129568305
251,Elastic net,0.0576390107687704,0.00908024422297683,0.0485587665457935
251,Lasso,0.0576390107687704,0.0110748282760667,0.0465641824927037
251,Neural net,0.0576390107687704,0.00598053524521779,0.0516584755235526
251,Random forest,0.0576390107687704,0.0220288617870443,0.0356101489817261
252,Elastic net,0.0406549866259445,0.0254321004328522,0.0152228861930923
252,Lasso,0.0406549866259445,0.0255783956515384,0.0150765909744061
252,Neural net,0.0406549866259445,0.0327116035815001,0.0079433830444444
252,Random forest,0.0406549866259445,0.0307448776306711,0.00991010899527339
253,Elastic net,0.0492848843818199,0.0557211448174199,-0.00643626043560003
253,Lasso,0.0492848843818199,0.0568058472704906,-0.00752096288867075
253,Neural net,0.0492848843818199,0.0443551922790666,0.00492969210275328
253,Random forest,0.0492848843818199,0.0333494929284921,0.0159353914533278
254,Elastic net,0.0178102021970258,-0.00577921716345369,0.0235894193604795
254,Lasso,0.0178102021970258,-0.00556118572764848,0.0233713879246743
254,Neural net,0.0178102021970258,0.00140501593529168,0.0164051862617341
254,Random forest,0.0178102021970258,-0.00315376616434074,0.0209639683613666
255,Elastic net,0.0377950337523722,0.021850612638408,0.0159444211139643
255,Lasso,0.0377950337523722,0.0209814009681423,0.0168136327842299
255,Neural net,0.0377950337523722,0.0097372977498911,0.0280577360024811
255,Random forest,0.0377950337523722,0.00305285732557175,0.0347421764268005
256,Elastic net,0.0714726305956042,0.0300135301238901,0.0414591004717141
256,Lasso,0.0714726305956042,0.0269964712661166,0.0444761593294876
256,Neural net,0.0714726305956042,0.0224890813735547,0.0489835492220495
256,Random forest,0.0714726305956042,0.044022971069055,0.0274496595265492
257,Elastic net,-0.00586650848560856,0.0102690511565465,-0.0161355596421551
257,Lasso,-0.00586650848560856,0.0100612357230701,-0.0159277442086786
257,Neural net,-0.00586650848560856,0.0217512316407154,-0.0276177401263239
257,Random forest,-0.00586650848560856,0.0383876206237227,-0.0442541291093312
258,Elastic net,0.0430345987244509,0.0128555904082169,0.0301790083162339
258,Lasso,0.0430345987244509,0.0112464862557943,0.0317881124686565
258,Neural net,0.0430345987244509,0.012165804480543,0.0308687942439079
258,Random forest,0.0430345987244509,-0.00319458863157526,0.0462291873560261
259,Elastic net,0.0346997246326538,0.0362871836312611,-0.00158745899860735
259,Lasso,0.0346997246326538,0.0354767283083852,-0.000777003675731414
259,Neural net,0.0346997246326538,0.0321712413073344,0.00252848332531931
259,Random forest,0.0346997246326538,0.0402649518414845,-0.00556522720883074
260,Elastic net,0.0449767408053205,0.015462093159716,0.0295146476456045
260,Lasso,0.0449767408053205,0.0150219223889611,0.0299548184163594
260,Neural net,0.0449767408053205,0.0181487791317188,0.0268279616736017
260,Random forest,0.0449767408053205,0.0271862846252376,0.0177904561800829
261,Elastic net,0.0660751408405001,0.0407569218555922,0.025318218984908
261,Lasso,0.0660751408405001,0.0413814414730053,0.0246936993674948
261,Neural net,0.0660751408405001,0.0271454625685702,0.0389296782719299
261,Random forest,0.0660751408405001,0.0282309617555005,0.0378441790849996
262,Elastic net,0.0353527026863799,0.0192543070407818,0.0160983956455981
262,Lasso,0.0353527026863799,0.018426960037714,0.0169257426486659
262,Neural net,0.0353527026863799,0.0322793464774251,0.00307335620895478
262,Random forest,0.0353527026863799,0.0273482436191537,0.00800445906722623
263,Elastic net,0.0420303891464272,0.0416301234485789,0.000400265697848359
263,Lasso,0.0420303891464272,0.0406491405537541,0.00138124859267313
263,Neural net,0.0420303891464272,0.0300285217067886,0.0120018674396386
263,Random forest,0.0420303891464272,0.0227652421831419,0.0192651469632853
264,Elastic net,0.0344046781438776,0.0223046907512967,0.0120999873925809
264,Lasso,0.0344046781438776,0.0211638967202494,0.0132407814236282
264,Neural net,0.0344046781438776,0.0234891455408227,0.010915532603055
264,Random forest,0.0344046781438776,0.0250828120732645,0.00932186607061309
265,Elastic net,0.0526175501428928,0.0112249563034131,0.0413925938394797
265,Lasso,0.0526175501428928,0.0115724452200798,0.0410451049228129
265,Neural net,0.0526175501428928,0.0100098110770972,0.0426077390657955
265,Random forest,0.0526175501428928,0.0274577097069998,0.025159840435893
266,Elastic net,0.0291347961103432,0.0319895631186973,-0.00285476700835412
266,Lasso,0.0291347961103432,0.030522821116535,-0.00138802500619182
266,Neural net,0.0291347961103432,0.0303758755135856,-0.00124107940324242
266,Random forest,0.0291347961103432,0.0393022527459957,-0.0101674566356525
267,Elastic net,0.0494219520014313,0.0325436650492537,0.0168782869521776
267,Lasso,0.0494219520014313,0.029962920944807,0.0194590310566243
267,Neural net,0.0494219520014313,0.0366844194356589,0.0127375325657725
267,Random forest,0.0494219520014313,0.0286877963382922,0.0207341556631392
268,Elastic net,0.0352685290328588,0.038838612515178,-0.00357008348231912
268,Lasso,0.0352685290328588,0.0397912957488534,-0.00452276671599456
268,Neural net,0.0352685290328588,0.0546051287756434,-0.0193365997427846
268,Random forest,0.0352685290328588,0.0193543581086631,0.0159141709241958
269,Elastic net,0.0705240207309073,0.0337894990611449,0.0367345216697624
269,Lasso,0.0705240207309073,0.0324236721313503,0.038100348599557
269,Neural net,0.0705240207309073,0.0290695424428791,0.0414544782880282
269,Random forest,0.0705240207309073,0.0197788474809525,0.0507451732499547
270,Elastic net,0.0740781741418697,0.0339554479187865,0.0401227262230832
270,Lasso,0.0740781741418697,0.0334284500756951,0.0406497240661746
270,Neural net,0.0740781741418697,0.0231181535355106,0.0509600206063591
270,Random forest,0.0740781741418697,0.0096488060730334,0.0644293680688363
271,Elastic net,0.0475884698743402,0.0445185426399257,0.0030699272344145
271,Lasso,0.0475884698743402,0.0458260491138024,0.00176242076053777
271,Neural net,0.0475884698743402,0.0437408376001782,0.00384763227416196
271,Random forest,0.0475884698743402,0.0366777400726711,0.0109107298016691
272,Elastic net,-0.00149808294132011,0.0136066731458564,-0.0151047560871765
272,Lasso,-0.00149808294132011,0.0159809832267068,-0.0174790661680269
272,Neural net,-0.00149808294132011,0.0187494041088126,-0.0202474870501327
272,Random forest,-0.00149808294132011,0.0403673243153184,-0.0418654072566385
273,Elastic net,0.0212790654819122,-0.00250186715289091,0.0237809326348031
273,Lasso,0.0212790654819122,-0.000338182396275687,0.0216172478781879
273,Neural net,0.0212790654819122,0.00793391397860445,0.0133451515033078
273,Random forest,0.0212790654819122,0.00874253136589005,0.0125365341160222
274,Elastic net,0.0433704586985647,0.0262428372029055,0.0171276214956592
274,Lasso,0.0433704586985647,0.0262048732261654,0.0171655854723993
274,Neural net,0.0433704586985647,0.0343702688374672,0.00900018986109751
274,Random forest,0.0433704586985647,0.0306709409580821,0.0126995177404826
275,Elastic net,0.0558885493270506,0.0296702902957435,0.0262182590313071
275,Lasso,0.0558885493270506,0.0323189732606844,0.0235695760663662
275,Neural net,0.0558885493270506,0.0253145611475494,0.0305739881795012
275,Random forest,0.0558885493270506,0.00942545226216007,0.0464630970648905
276,Elastic net,0.0380647044689834,0.0319125344590257,0.00615217000995768
276,Lasso,0.0380647044689834,0.0316466667305632,0.00641803773842019
276,Neural net,0.0380647044689834,0.0257680488069593,0.0122966556620241
276,Random forest,0.0380647044689834,0.0317566808920505,0.00630802357693285
277,Elastic net,0.035489658865639,0.0255174879454389,0.0099721709202001
277,Lasso,0.035489658865639,0.0231956181366638,0.0122940407289752
277,Neural net,0.035489658865639,0.00153919031828584,0.0339504685473531
277,Random forest,0.035489658865639,0.0137402880265009,0.0217493708391381
278,Elastic net,0.0791738540351929,0.0351425686732194,0.0440312853619735
278,Lasso,0.0791738540351929,0.03454681121521,0.044627042819983
278,Neural net,0.0791738540351929,0.0358370837828803,0.0433367702523126
278,Random forest,0.0791738540351929,0.0421569487650855,0.0370169052701075
279,Elastic net,0.0616736874927146,0.0205952762891008,0.0410784112036138
279,Lasso,0.0616736874927146,0.0229746520882731,0.0386990354044415
279,Neural net,0.0616736874927146,0.0111790752124919,0.0504946122802228
279,Random forest,0.0616736874927146,0.0188496694716092,0.0428240180211055
280,Elastic net,0.0460763362362255,0.0158907683657567,0.0301855678704688
280,Lasso,0.0460763362362255,0.0136499921210833,0.0324263441151422
280,Neural net,0.0460763362362255,0.0261619629213689,0.0199143733148566
280,Random forest,0.0460763362362255,0.0237912602449549,0.0222850759912706
281,Elastic net,0.0559781630893551,0.00597552721618171,0.0500026358731734
281,Lasso,0.0559781630893551,0.00731502166204425,0.0486631414273109
281,Neural net,0.0559781630893551,-0.00629397903700248,0.0622721421263576
281,Random forest,0.0559781630893551,0.0242173435303746,0.0317608195589805
282,Elastic net,0.0761078242030718,0.0216408501697708,0.054466974033301
282,Lasso,0.0761078242030718,0.0180909588001471,0.0580168654029247
282,Neural net,0.0761078242030718,0.0177588392545234,0.0583489849485484
282,Random forest,0.0761078242030718,0.0300549991804835,0.0460528250225883
283,Elastic net,0.0476820755738481,0.0339645793039245,0.0137174962699236
283,Lasso,0.0476820755738481,0.0332533234828635,0.0144287520909846
283,Neural net,0.0476820755738481,0.0223859100964733,0.0252961654773748
283,Random forest,0.0476820755738481,0.0156876127532293,0.0319944628206188
284,Elastic net,0.0278597096779402,0.0176853554522965,0.0101743542256437
284,Lasso,0.0278597096779402,0.0190240256017369,0.00883568407620327
284,Neural net,0.0278597096779402,0.00692641782438496,0.0209332918535552
284,Random forest,0.0278597096779402,0.0058575131406219,0.0220021965373183
285,Elastic net,0.0590133763903488,0.0338806888418192,0.0251326875485295
285,Lasso,0.0590133763903488,0.029998335157023,0.0290150412333258
285,Neural net,0.0590133763903488,0.0245472978478383,0.0344660785425104
285,Random forest,0.0590133763903488,0.0289303230729636,0.0300830533173852
286,Elastic net,0.00920261681886976,0.0109232371571942,-0.00172062033832442
286,Lasso,0.00920261681886976,0.0111461258717877,-0.00194350905291796
286,Neural net,0.00920261681886976,0.00855923319276002,0.000643383626109748
286,Random forest,0.00920261681886976,0.0184464016221201,-0.00924378480325029
287,Elastic net,0.0308949294662777,0.0346669998269196,-0.00377207036064189
287,Lasso,0.0308949294662777,0.0331439143189311,-0.00224898485265338
287,Neural net,0.0308949294662777,0.0211427481047558,0.00975218136152189
287,Random forest,0.0308949294662777,0.0405656883724612,-0.00967075890618348
288,Elastic net,0.0356912137706433,0.0343452112707639,0.00134600249987939
288,Lasso,0.0356912137706433,0.0331975765440306,0.00249363722661267
288,Neural net,0.0356912137706433,0.0281531061552016,0.00753810761544169
288,Random forest,0.0356912137706433,0.0409229928264313,-0.00523177905578804
289,Elastic net,0.070256469160988,0.0441762721045854,0.0260801970564026
289,Lasso,0.070256469160988,0.0436560533690529,0.0266004157919351
289,Neural net,0.070256469160988,0.0337079986762962,0.0365484704846918
289,Random forest,0.070256469160988,0.0113587696142089,0.0588976995467791
290,Elastic net,0.038790263183974,0.0250295537485459,0.013760709435428
290,Lasso,0.038790263183974,0.0271226348471754,0.0116676283367986
290,Neural net,0.038790263183974,0.0244873710757742,0.0143028921081997
290,Random forest,0.038790263183974,0.0366417129456796,0.00214855023829439
291,Elastic net,0.0601170788334505,0.0328599674643029,0.0272571113691475
291,Lasso,0.0601170788334505,0.0339049296868431,0.0262121491466074
291,Neural net,0.0601170788334505,0.00474634562342062,0.0553707332100299
291,Random forest,0.0601170788334505,0.0363362497768145,0.023780829056636
292,Elastic net,0.0497561341250466,0.0159360684525427,0.0338200656725039
292,Lasso,0.0497561341250466,0.0136902923777515,0.0360658417472951
292,Neural net,0.0497561341250466,0.0246325019247442,0.0251236322003024
292,Random forest,0.0497561341250466,0.0347308694087129,0.0150252647163338
293,Elastic net,0.0486013503392097,0.0268581647315819,0.0217431856076278
293,Lasso,0.0486013503392097,0.0299769003557057,0.018624449983504
293,Neural net,0.0486013503392097,0.0235103412268154,0.0250910091123943
293,Random forest,0.0486013503392097,0.0365915891018802,0.0120097612373295
294,Elastic net,0.0472886763566097,0.019115485035965,0.0281731913206447
294,Lasso,0.0472886763566097,0.019836107292166,0.0274525690644437
294,Neural net,0.0472886763566097,0.0121394301944696,0.03514924616214
294,Random forest,0.0472886763566097,0.016185035200037,0.0311036411565727
295,Elastic net,0.0242407229337958,0.0389216270626563,-0.0146809041288605
295,Lasso,0.0242407229337958,0.0404491329361708,-0.016208410002375
295,Neural net,0.0242407229337958,0.0302139759412938,-0.00597325300749798
295,Random forest,0.0242407229337958,0.0542004464186542,-0.0299597234848584
296,Elastic net,0.0425869905685029,0.0247524722911466,0.0178345182773563
296,Lasso,0.0425869905685029,0.0253810715735535,0.0172059189949493
296,Neural net,0.0425869905685029,0.0234227256655441,0.0191642649029587
296,Random forest,0.0425869905685029,0.0358249103395487,0.00676208022895421
297,Elastic net,0.0718409420599048,0.0499383083711176,0.0219026336887873
297,Lasso,0.0718409420599048,0.0513611800093284,0.0204797620505764
297,Neural net,0.0718409420599048,0.0360692830045328,0.035771659055372
297,Random forest,0.0718409420599048,0.0355363741084735,0.0363045679514313
298,Elastic net,0.0205715141038948,0.032332992256039,-0.0117614781521442
298,Lasso,0.0205715141038948,0.0354727073558947,-0.0149011932519999
298,Neural net,0.0205715141038948,0.0139464582599239,0.00662505584397093
298,Random forest,0.0205715141038948,0.0167527523306152,0.00381876177327958
299,Elastic net,0.0472630073154053,0.0396234721719853,0.00763953514342008
299,Lasso,0.0472630073154053,0.0422375397713107,0.00502546754409459
299,Neural net,0.0472630073154053,0.0313734109681097,0.0158895963472957
299,Random forest,0.0472630073154053,0.0399326497425571,0.00733035757284821
300,Elastic net,0.0520449937960373,0.0170718641738543,0.034973129622183
300,Lasso,0.0520449937960373,0.0174609502969979,0.0345840434990394
300,Neural net,0.0520449937960373,0.0185335136138166,0.0335114801822207
300,Random forest,0.0520449937960373,0.0178524775283784,0.0341925162676589
301,Elastic net,0.0675798118927297,0.0192967783000366,0.0482830335926931
301,Lasso,0.0675798118927297,0.017316719094794,0.0502630927979357
301,Neural net,0.0675798118927297,0.0147133757554609,0.0528664361372688
301,Random forest,0.0675798118927297,0.0109013269658157,0.056678484926914
302,Elastic net,0.0478276748358606,0.0240309376128479,0.0237967372230127
302,Lasso,0.0478276748358606,0.0218079468920359,0.0260197279438247
302,Neural net,0.0478276748358606,0.0228703658269327,0.0249573090089279
302,Random forest,0.0478276748358606,0.0142717104401749,0.0335559643956857
303,Elastic net,0.0515772107271188,0.0218520037444359,0.0297252069826829
303,Lasso,0.0515772107271188,0.0226651870958148,0.0289120236313039
303,Neural net,0.0515772107271188,0.0130128684787378,0.038564342248381
303,Random forest,0.0515772107271188,0.0244119102887579,0.0271653004383609
304,Elastic net,0.0438535424544586,0.0111190435264411,0.0327344989280175
304,Lasso,0.0438535424544586,0.0132688253517949,0.0305847171026636
304,Neural net,0.0438535424544586,0.00505986362377995,0.0387936788306786
304,Random forest,0.0438535424544586,0.0348130356535956,0.00904050680086299
305,Elastic net,0.0509567128195111,0.0402525563713131,0.010704156448198
305,Lasso,0.0509567128195111,0.038707894813406,0.0122488180061051
305,Neural net,0.0509567128195111,0.0304428299507374,0.0205138828687737
